地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
臺南市下營區開化里,馮文平,2,男,1939,無黨籍及未經政黨推薦,172,11.47%,,否
臺南市下營區開化里,楊進忠,3,男,1952,無黨籍及未經政黨推薦,647,43.16%,,否
臺南市下營區西連里,王明山,1,男,1953,無黨籍及未經政黨推薦,182,25.41%,,否
臺南市下營區西連里,林文祥,2,男,1961,無黨籍及未經政黨推薦,534,74.58%,*,否
臺南市下營區賀建里,顏榮茂,1,男,1950,無黨籍及未經政黨推薦,362,37.16%,,否
臺南市下營區賀建里,柯玉堂,2,男,1958,無黨籍及未經政黨推薦,612,62.83%,*,否
臺南市下營區甲中里,顏財福,1,男,1961,無黨籍及未經政黨推薦,499,59.68%,*,否
臺南市下營區甲中里,顏壽晋,2,男,1939,無黨籍及未經政黨推薦,337,40.31%,,否
臺南市下營區紅厝里,顏榮泰,1,男,1957,無黨籍及未經政黨推薦,807,100.00%,*,否
臺南市六甲區六甲里,楊獻龍,1,男,1948,無黨籍及未經政黨推薦,1781,100.00%,*,否
臺南市六甲區甲東里,顏党春,1,男,1950,無黨籍及未經政黨推薦,1445,100.00%,*,否
臺南市六甲區甲南里,劉國賢,1,男,1951,無黨籍及未經政黨推薦,909,100.00%,*,否
臺南市六甲區龍湖里,黃進丁,1,男,1946,無黨籍及未經政黨推薦,681,100.00%,*,否
臺南市六甲區七甲里,陳哲雄,1,男,1943,無黨籍及未經政黨推薦,371,50.47%,*,否
臺南市六甲區七甲里,蔡淵湶,2,男,1957,無黨籍及未經政黨推薦,364,49.52%,,否
臺南市六甲區二甲里,林英慧,1,男,1955,無黨籍及未經政黨推薦,1979,100.00%,*,否
臺南市六甲區水林里,陳富榕,1,男,1941,無黨籍及未經政黨推薦,690,44.06%,,否
臺南市六甲區水林里,王南,2,男,1941,無黨籍及未經政黨推薦,876,55.93%,*,否
臺南市六甲區中社里,陳林金,1,女,1943,無黨籍及未經政黨推薦,535,44.95%,,否
臺南市六甲區中社里,李黃阿鳳,2,女,1951,無黨籍及未經政黨推薦,655,55.04%,*,否
臺南市六甲區龜港里,許蘇美華,1,女,1958,無黨籍及未經政黨推薦,267,31.19%,,否
臺南市六甲區龜港里,許拯慶,2,男,1949,無黨籍及未經政黨推薦,434,50.70%,*,否
臺南市六甲區龜港里,劉家明,3,男,1948,無黨籍及未經政黨推薦,155,18.10%,,否
臺南市六甲區菁埔里,蔡清吉,1,男,1948,無黨籍及未經政黨推薦,242,50.52%,*,否
臺南市六甲區菁埔里,姜林振德,2,男,1956,無黨籍及未經政黨推薦,237,49.47%,,否
臺南市六甲區王爺里,許峯榮,1,男,1965,無黨籍及未經政黨推薦,373,56.51%,*,否
臺南市六甲區王爺里,湯清泉,2,男,1950,中國國民黨,287,43.48%,,否
臺南市六甲區大丘里,李金村,1,男,1950,無黨籍及未經政黨推薦,389,100.00%,*,否
臺南市麻豆區穀興里,楊鴻鳴,1,男,1944,無黨籍及未經政黨推薦,359,100.00%,*,否
臺南市麻豆區保安里,郭丙火,1,男,1961,無黨籍及未經政黨推薦,337,100.00%,*,否
臺南市麻豆區東角里,吳秀娥,1,女,1958,無黨籍及未經政黨推薦,343,22.11%,,否
臺南市麻豆區東角里,林釗洧,2,男,1947,無黨籍及未經政黨推薦,1208,77.88%,*,否
臺南市麻豆區晋江里,榮志強,1,男,1965,無黨籍及未經政黨推薦,1319,100.00%,*,否
臺南市麻豆區巷口里,林丙樹,1,男,1949,無黨籍及未經政黨推薦,401,38.29%,,否
臺南市麻豆區巷口里,莊信哲,2,男,1958,無黨籍及未經政黨推薦,646,61.70%,*,否
臺南市麻豆區中興里,周金堂,1,男,1934,無黨籍及未經政黨推薦,709,57.03%,*,否
臺南市麻豆區中興里,駱和子,2,女,1941,無黨籍及未經政黨推薦,534,42.96%,,否
臺南市麻豆區興農里,施千斤,1,男,1929,無黨籍及未經政黨推薦,598,55.94%,*,否
臺南市麻豆區興農里,吳木央,2,男,1953,無黨籍及未經政黨推薦,471,44.05%,,否
臺南市麻豆區新建里,王新添,1,男,1949,無黨籍及未經政黨推薦,702,100.00%,*,否
臺南市麻豆區油車里,施福春,1,男,1953,無黨籍及未經政黨推薦,2063,100.00%,*,否
臺南市麻豆區北勢里,陳朝枝,1,男,1948,無黨籍及未經政黨推薦,700,100.00%,*,否
臺南市麻豆區大埕里,陳金旺,1,男,1934,無黨籍及未經政黨推薦,1044,60.69%,*,否
臺南市麻豆區大埕里,陳秋雲,2,女,1961,無黨籍及未經政黨推薦,676,39.30%,,否
臺南市麻豆區總榮里,黃美珠,1,女,1954,無黨籍及未經政黨推薦,290,58.23%,*,否
臺南市麻豆區總榮里,李良寶,2,男,1956,無黨籍及未經政黨推薦,208,41.76%,,否
臺南市麻豆區龍泉里,王乙組,1,男,1951,無黨籍及未經政黨推薦,449,100.00%,*,否
臺南市麻豆區南勢里,沈國發,1,男,1959,無黨籍及未經政黨推薦,1190,100.00%,*,否
臺南市麻豆區寮廍里,澎忠川,1,男,1948,無黨籍及未經政黨推薦,508,43.16%,,否
臺南市麻豆區寮廍里,陳發強,2,男,1966,無黨籍及未經政黨推薦,669,56.83%,*,否
臺南市麻豆區小埤里,徐聖賢,1,男,1935,無黨籍及未經政黨推薦,335,45.14%,,否
臺南市麻豆區小埤里,劉信成,2,男,1963,無黨籍及未經政黨推薦,407,54.85%,*,否
臺南市麻豆區埤頭里,陳秋勳,1,男,1938,無黨籍及未經政黨推薦,391,36.81%,,否
臺南市麻豆區埤頭里,李總明,2,男,1957,無黨籍及未經政黨推薦,671,63.18%,*,否
臺南市麻豆區大山里,張錦煌,1,男,1957,無黨籍及未經政黨推薦,392,100.00%,*,否
臺南市麻豆區海埔里,盧榮海,1,男,1954,無黨籍及未經政黨推薦,97,12.79%,,否
臺南市麻豆區海埔里,張瑞蓮,2,女,1959,無黨籍及未經政黨推薦,78,10.29%,,否
臺南市麻豆區海埔里,盧文波,3,男,1955,無黨籍及未經政黨推薦,376,49.60%,*,否
臺南市麻豆區海埔里,孫連添,4,男,1946,無黨籍及未經政黨推薦,207,27.30%,,否
臺南市麻豆區莊禮里,陳王華,1,男,1959,無黨籍及未經政黨推薦,326,83.37%,*,否
臺南市麻豆區莊禮里,莊其益,2,男,1940,無黨籍及未經政黨推薦,65,16.62%,,否
臺南市麻豆區港尾里,蔡淑綢,1,女,1966,無黨籍及未經政黨推薦,578,63.03%,*,否
臺南市麻豆區港尾里,莊書禮,2,男,1953,無黨籍及未經政黨推薦,339,36.96%,,否
臺南市麻豆區麻口里,許瑞發,1,男,1958,無黨籍及未經政黨推薦,233,32.67%,,否
臺南市麻豆區麻口里,陳明燦,2,男,1960,無黨籍及未經政黨推薦,480,67.32%,*,否
臺南市麻豆區安東里,李進發,1,男,1958,無黨籍及未經政黨推薦,95,19.19%,,否
臺南市麻豆區安東里,吳建霖,2,男,1974,無黨籍及未經政黨推薦,400,80.80%,*,否
臺南市麻豆區安業里,李光雄,1,男,1941,無黨籍及未經政黨推薦,153,31.41%,,否
臺南市麻豆區安業里,李永達,2,男,1953,無黨籍及未經政黨推薦,334,68.58%,*,否
臺南市麻豆區安西里,李士博,1,男,1956,無黨籍及未經政黨推薦,490,100.00%,*,否
臺南市麻豆區謝安里,謝明君,1,男,1954,無黨籍及未經政黨推薦,112,15.44%,,否
臺南市麻豆區謝安里,陳宣允,2,女,1963,無黨籍及未經政黨推薦,63,8.68%,,否
臺南市麻豆區謝安里,章麗美,3,女,1956,無黨籍及未經政黨推薦,255,35.17%,,否
臺南市麻豆區謝安里,謝德道,4,男,1947,無黨籍及未經政黨推薦,295,40.68%,*,否
臺南市麻豆區中民里,江茂晟,1,男,1966,無黨籍及未經政黨推薦,469,67.09%,*,否
臺南市麻豆區中民里,謝武政,2,男,1945,無黨籍及未經政黨推薦,230,32.90%,,否
臺南市麻豆區安正里,黃章,1,男,1950,無黨籍及未經政黨推薦,529,100.00%,*,否
臺南市麻豆區磚井里,陳育輝,1,男,1959,無黨籍及未經政黨推薦,733,100.00%,*,否
臺南市官田區官田里,林茂春,1,男,1938,無黨籍及未經政黨推薦,606,40.00%,*,否
臺南市官田區官田里,黃進添,2,男,1961,無黨籍及未經政黨推薦,337,22.24%,,否
臺南市官田區官田里,陳明煌,3,男,1954,無黨籍及未經政黨推薦,572,37.75%,,否
臺南市官田區二鎮里,陳清榮,1,男,1953,無黨籍及未經政黨推薦,1697,100.00%,*,否
臺南市官田區湖山里,胡宏孟,1,男,1961,無黨籍及未經政黨推薦,483,60.22%,*,否
臺南市官田區湖山里,黃良南,2,男,1950,無黨籍及未經政黨推薦,319,39.77%,,否
臺南市官田區嘉南里,黃進枝,1,男,1947,中國國民黨,151,100.00%,*,否
臺南市官田區大崎里,陳丁田,1,男,1950,無黨籍及未經政黨推薦,159,42.40%,,否
臺南市官田區大崎里,陳延海,2,男,1951,無黨籍及未經政黨推薦,216,57.60%,*,否
臺南市官田區隆田里,王同寶,1,男,1952,中國國民黨,1092,100.00%,*,否
臺南市官田區隆本里,陳郁夫,1,男,1940,無黨籍及未經政黨推薦,679,35.49%,,否
臺南市官田區隆本里,葉燈燦,2,男,1946,中國國民黨,1234,64.50%,*,否
臺南市官田區南廍里,林登源,1,男,1956,無黨籍及未經政黨推薦,514,65.14%,*,否
臺南市官田區南廍里,廖政興,2,男,1961,無黨籍及未經政黨推薦,275,34.85%,,否
臺南市官田區東庄里,胡漢榮,1,男,1955,無黨籍及未經政黨推薦,563,53.56%,*,否
臺南市官田區東庄里,余東波,2,男,1944,無黨籍及未經政黨推薦,488,46.43%,,否
臺南市官田區西庄里,王德聰,1,男,1933,中國國民黨,201,37.85%,,否
臺南市官田區西庄里,陳水榮,2,男,1949,無黨籍及未經政黨推薦,330,62.14%,*,否
臺南市官田區拔林里,林金和,1,男,1948,無黨籍及未經政黨推薦,269,62.85%,*,否
臺南市官田區拔林里,謝金章,2,男,1949,無黨籍及未經政黨推薦,159,37.14%,,否
臺南市官田區渡頭里,胡義全,1,男,1948,中國國民黨,918,52.81%,*,否
臺南市官田區渡頭里,賴永財,2,男,1951,中國國民黨,820,47.18%,,否
臺南市官田區社子里,陳福來,1,男,1953,無黨籍及未經政黨推薦,294,41.46%,,否
臺南市官田區社子里,湯全璧,2,男,1937,無黨籍及未經政黨推薦,415,58.53%,*,否
臺南市七股區後港里,林榮裕,1,男,1958,無黨籍及未經政黨推薦,228,44.97%,,否
臺南市七股區後港里,黃福得,2,男,1957,無黨籍及未經政黨推薦,279,55.02%,*,否
臺南市七股區大潭里,許清輝,1,男,1955,無黨籍及未經政黨推薦,269,51.43%,*,否
臺南市七股區大潭里,許謝素琴,2,女,1954,無黨籍及未經政黨推薦,254,48.56%,,否
臺南市七股區城內里,蘇龍標,1,男,1959,無黨籍及未經政黨推薦,330,100.00%,*,否
臺南市七股區篤加里,邱明佐,1,男,1959,無黨籍及未經政黨推薦,360,57.41%,*,否
臺南市七股區篤加里,邱秩明,2,男,1952,無黨籍及未經政黨推薦,267,42.58%,,否
臺南市七股區頂山里,陳俊德,1,男,1971,無黨籍及未經政黨推薦,315,40.43%,*,否
臺南市七股區頂山里,陳正慧,2,男,1965,無黨籍及未經政黨推薦,256,32.86%,,否
臺南市七股區頂山里,鐘風騰,3,男,1935,無黨籍及未經政黨推薦,208,26.70%,,否
臺南市七股區西寮里,陳銀謀,1,男,1946,無黨籍及未經政黨推薦,284,100.00%,*,否
臺南市七股區塩埕里,李財教,1,男,1947,無黨籍及未經政黨推薦,208,54.16%,*,否
臺南市七股區塩埕里,陳連條,2,男,1958,無黨籍及未經政黨推薦,160,41.66%,,否
臺南市七股區塩埕里,洪嘉模,3,男,1965,無黨籍及未經政黨推薦,16,4.16%,,否
臺南市七股區中寮里,許全田,1,男,1956,無黨籍及未經政黨推薦,402,66.22%,*,否
臺南市七股區中寮里,陳全生,2,男,1956,無黨籍及未經政黨推薦,205,33.77%,,否
臺南市七股區龍山里,許明男,1,男,1939,無黨籍及未經政黨推薦,615,47.23%,,否
臺南市七股區龍山里,王文財,2,男,1969,無黨籍及未經政黨推薦,687,52.76%,*,否
臺南市七股區溪南里,黃榮輝,1,男,1939,無黨籍及未經政黨推薦,218,100.00%,*,否
臺南市七股區七股里,黃旗明,1,男,1957,無黨籍及未經政黨推薦,340,45.03%,,否
臺南市七股區七股里,黃進士,2,男,1953,無黨籍及未經政黨推薦,415,54.96%,*,否
臺南市七股區玉成里,陳國慶,1,男,1960,無黨籍及未經政黨推薦,535,100.00%,*,否
臺南市七股區大埕里,吳榮華,1,男,1951,無黨籍及未經政黨推薦,984,100.00%,*,否
臺南市七股區大寮里,汪⾗慧,1,男,1954,中國國民黨,594,100.00%,*,否
臺南市七股區看坪里,張智祥,1,男,1957,無黨籍及未經政黨推薦,419,100.00%,*,否
臺南市七股區樹林里,黃福嬌,1,男,1948,無黨籍及未經政黨推薦,396,42.62%,,否
臺南市七股區樹林里,黃寶田,2,男,1961,無黨籍及未經政黨推薦,533,57.37%,*,否
臺南市七股區竹港里,郭仲義,1,男,1944,無黨籍及未經政黨推薦,423,100.00%,*,否
臺南市七股區竹橋里,張靜堯,1,男,1947,無黨籍及未經政黨推薦,401,100.00%,*,否
臺南市七股區義合里,黃文乾,1,男,1959,無黨籍及未經政黨推薦,701,100.00%,*,否
臺南市七股區糠榔里,陳滿榮,1,男,1938,無黨籍及未經政黨推薦,257,45.08%,,否
臺南市七股區糠榔里,楊松原,2,男,1960,無黨籍及未經政黨推薦,313,54.91%,*,否
臺南市七股區永吉里,莊弘松,1,男,1971,無黨籍及未經政黨推薦,373,48.25%,,否
臺南市七股區永吉里,莊廣田,2,男,1952,無黨籍及未經政黨推薦,400,51.74%,*,否
臺南市七股區三股里,黃進學,1,男,1950,中國國民黨,440,40.14%,,否
臺南市七股區三股里,黃仙立,2,男,1968,無黨籍及未經政黨推薦,656,59.85%,*,否
臺南市七股區十份里,黃嘉豊,1,男,1960,無黨籍及未經政黨推薦,283,27.05%,,否
臺南市七股區十份里,陳加和,2,男,1961,無黨籍及未經政黨推薦,191,18.26%,,否
臺南市七股區十份里,張水金,3,男,1953,無黨籍及未經政黨推薦,572,54.68%,*,否
臺南市佳里區東寧里,陳福全,1,男,1958,無黨籍及未經政黨推薦,563,43.17%,,否
臺南市佳里區東寧里,林育如,2,女,1955,無黨籍及未經政黨推薦,741,56.82%,*,否
臺南市佳里區忠仁里,楊林錦鴦,1,女,1959,無黨籍及未經政黨推薦,1123,54.46%,*,否
臺南市佳里區忠仁里,蘇緯俊,2,男,1965,無黨籍及未經政黨推薦,939,45.53%,,否
臺南市佳里區鎮山里,林振鈷,1,男,1949,中國國民黨,3240,100.00%,*,否
臺南市佳里區建南里,吳榮山,1,男,1949,無黨籍及未經政黨推薦,2744,61.59%,*,否
臺南市佳里區建南里,陳芳庭,2,男,1944,無黨籍及未經政黨推薦,1711,38.40%,,否
臺南市佳里區安西里,林國賓,1,男,1955,無黨籍及未經政黨推薦,3164,46.03%,,否
臺南市佳里區安西里,陳雅慧,2,女,1951,無黨籍及未經政黨推薦,3709,53.96%,*,否
臺南市佳里區六安里,林佩玲,1,女,1965,無黨籍及未經政黨推薦,1219,52.16%,*,否
臺南市佳里區六安里,陳忠政,2,男,1958,無黨籍及未經政黨推薦,1118,47.83%,,否
臺南市佳里區佳化里,許榮二,1,男,1942,無黨籍及未經政黨推薦,827,55.28%,*,否
臺南市佳里區佳化里,許永順,2,男,1952,無黨籍及未經政黨推薦,669,44.71%,,否
臺南市佳里區禮化里,陳清興,1,男,1952,無黨籍及未經政黨推薦,311,45.46%,,否
臺南市佳里區禮化里,曾健助,2,男,1943,無黨籍及未經政黨推薦,373,54.53%,*,否
臺南市佳里區興化里,林黃秋香,1,女,1964,無黨籍及未經政黨推薦,524,51.17%,*,否
臺南市佳里區興化里,黃施玉蘭,2,女,1946,無黨籍及未經政黨推薦,500,48.82%,,否
臺南市佳里區營頂里,莊仁生,1,男,1948,無黨籍及未經政黨推薦,216,43.11%,,否
臺南市佳里區營頂里,莊順治,2,男,1939,無黨籍及未經政黨推薦,285,56.88%,*,否
臺南市佳里區溪州里,陳財富,1,男,1953,無黨籍及未經政黨推薦,122,39.35%,,否
臺南市佳里區溪州里,陳進源,2,男,1948,無黨籍及未經政黨推薦,188,60.64%,*,否
臺南市佳里區海澄里,楊定昌,1,男,1967,無黨籍及未經政黨推薦,234,21.21%,,否
臺南市佳里區海澄里,謝文賓,2,男,1966,無黨籍及未經政黨推薦,470,42.61%,*,否
臺南市佳里區海澄里,楊瑞義,3,男,1956,中國國民黨,399,36.17%,,否
臺南市佳里區漳洲里,蘇順政,1,男,1957,無黨籍及未經政黨推薦,255,44.04%,*,否
臺南市佳里區漳洲里,楊旺朝,2,男,1945,無黨籍及未經政黨推薦,102,17.61%,,否
臺南市佳里區漳洲里,楊舜宗,3,男,1934,無黨籍及未經政黨推薦,222,38.34%,,否
臺南市佳里區頂廍里,柳明宏,1,男,1955,無黨籍及未經政黨推薦,598,100.00%,*,否
臺南市佳里區嘉福里,吳崑龍,1,男,1950,無黨籍及未經政黨推薦,241,36.45%,,否
臺南市佳里區嘉福里,林秉達,2,男,1956,無黨籍及未經政黨推薦,420,63.54%,*,否
臺南市佳里區通興里,葉阿林,1,男,1949,無黨籍及未經政黨推薦,348,42.96%,,否
臺南市佳里區通興里,葉鴻彬,2,男,1955,無黨籍及未經政黨推薦,462,57.03%,*,否
臺南市佳里區蚶寮里,林子昆,1,男,1948,無黨籍及未經政黨推薦,610,100.00%,*,否
臺南市佳里區龍安里,黃榮燦,1,男,1957,無黨籍及未經政黨推薦,343,42.76%,,否
臺南市佳里區龍安里,黃南進,2,男,1942,無黨籍及未經政黨推薦,433,53.99%,*,否
臺南市佳里區龍安里,黃盈豪,3,男,1979,無黨籍及未經政黨推薦,26,3.24%,,否
臺南市佳里區民安里,鄭廣男,1,男,1943,無黨籍及未經政黨推薦,523,54.02%,*,否
臺南市佳里區民安里,周天財,2,男,1957,無黨籍及未經政黨推薦,445,45.97%,,否
臺南市佳里區子龍里,陳煥明,1,男,1951,無黨籍及未經政黨推薦,316,27.14%,,否
臺南市佳里區子龍里,謝清安,2,男,1954,無黨籍及未經政黨推薦,848,72.85%,*,否
臺南市佳里區三協里,黃水川,1,男,1937,無黨籍及未經政黨推薦,592,100.00%,*,否
臺南市西港區西港里,徐宏奇,1,男,1963,無黨籍及未經政黨推薦,1047,47.35%,,否
臺南市西港區西港里,吳景盛,2,男,1951,無黨籍及未經政黨推薦,1164,52.64%,*,否
臺南市西港區慶安里,吳明欽,1,男,1955,中國國民黨,2477,100.00%,*,否
臺南市西港區南海里,黃光暉,1,男,1964,無黨籍及未經政黨推薦,1439,100.00%,*,否
臺南市西港區港東里,方郭秀雲,1,女,1953,中國國民黨,977,100.00%,*,否
臺南市西港區檨林里,謝文賢,1,男,1951,無黨籍及未經政黨推薦,1052,100.00%,*,否
臺南市西港區後營里,蔡敏雄,1,男,1944,無黨籍及未經政黨推薦,453,41.14%,,否
臺南市西港區後營里,方隆民,2,男,1947,無黨籍及未經政黨推薦,648,58.85%,*,否
臺南市西港區營西里,方世雄,1,男,1952,無黨籍及未經政黨推薦,865,100.00%,*,否
臺南市西港區金砂里,康崇仁,1,男,1960,無黨籍及未經政黨推薦,584,100.00%,*,否
臺南市西港區劉厝里,劉盈洲,1,男,1962,無黨籍及未經政黨推薦,576,58.53%,*,否
臺南市西港區劉厝里,劉榮宗,2,男,1948,無黨籍及未經政黨推薦,408,41.46%,,否
臺南市西港區竹林里,郭慶郎,1,男,1962,無黨籍及未經政黨推薦,524,55.09%,*,否
臺南市西港區竹林里,郭高興,2,男,1956,無黨籍及未經政黨推薦,427,44.90%,,否
臺南市西港區永樂里,郭宏魁,1,男,1950,無黨籍及未經政黨推薦,472,60.59%,*,否
臺南市西港區永樂里,郭金和,2,男,1948,無黨籍及未經政黨推薦,307,39.40%,,否
臺南市西港區新復里,黃國文,1,男,1953,無黨籍及未經政黨推薦,578,71.09%,*,否
臺南市西港區新復里,劉盈良,2,男,1973,無黨籍及未經政黨推薦,235,28.90%,,否
臺南市善化區東關里,張芳瑞,1,男,1971,無黨籍及未經政黨推薦,604,100.00%,*,否
臺南市善化區坐駕里,林怡珊,1,女,1958,無黨籍及未經政黨推薦,2085,100.00%,*,否
臺南市善化區光文里,楊國龍,1,男,1954,無黨籍及未經政黨推薦,908,28.04%,,否
臺南市善化區光文里,蔡振德,2,男,1961,無黨籍及未經政黨推薦,965,29.80%,*,否
臺南市善化區光文里,黃順成,3,男,1948,中國國民黨,625,19.30%,,否
臺南市善化區光文里,王羅粉,4,女,1953,中國國民黨,740,22.85%,,否
臺南市善化區文昌里,李立先,1,男,1964,無黨籍及未經政黨推薦,1281,100.00%,*,否
臺南市善化區南關里,陳俊廷,1,男,1954,無黨籍及未經政黨推薦,523,43.47%,,否
臺南市善化區南關里,許義方,2,男,1965,無黨籍及未經政黨推薦,680,56.52%,*,否
臺南市善化區西關里,周竹根,1,男,1948,無黨籍及未經政黨推薦,164,31.96%,,否
臺南市善化區西關里,蘇坤欣,2,男,1950,中國國民黨,349,68.03%,*,否
臺南市善化區北關里,洪秉鴻,1,男,1961,無黨籍及未經政黨推薦,305,100.00%,*,否
臺南市善化區文正里,胡志賢,1,男,1961,無黨籍及未經政黨推薦,920,100.00%,*,否
臺南市善化區胡家里,丁水明,1,男,1955,無黨籍及未經政黨推薦,813,100.00%,*,否
臺南市善化區胡厝里,陳順隆,1,男,1951,無黨籍及未經政黨推薦,692,50.25%,*,否
臺南市善化區胡厝里,胡志宗,2,男,1957,無黨籍及未經政黨推薦,685,49.74%,,否
臺南市善化區什乃里,李武村,1,男,1947,無黨籍及未經政黨推薦,415,49.34%,,否
臺南市善化區什乃里,廖慶章,2,男,1943,無黨籍及未經政黨推薦,426,50.65%,*,否
臺南市善化區溪美里,王勝躍,1,男,1945,無黨籍及未經政黨推薦,686,54.48%,*,否
臺南市善化區溪美里,李逸雄,2,男,1939,無黨籍及未經政黨推薦,573,45.51%,,否
臺南市善化區六分里,楊竹林,1,男,1945,無黨籍及未經政黨推薦,277,54.31%,*,否
臺南市善化區六分里,尤政雄,2,男,1941,無黨籍及未經政黨推薦,233,45.68%,,否
臺南市善化區六德里,鄭宗枝,1,男,1957,無黨籍及未經政黨推薦,714,100.00%,*,否
臺南市善化區田寮里,楊柳塘,1,男,1957,無黨籍及未經政黨推薦,722,55.28%,*,否
臺南市善化區田寮里,胡瑤琦,2,男,1959,無黨籍及未經政黨推薦,305,23.35%,,否
臺南市善化區田寮里,林天數,3,男,1951,無黨籍及未經政黨推薦,279,21.36%,,否
臺南市善化區東隆里,蘇陳秀琴,1,女,1947,無黨籍及未經政黨推薦,269,39.79%,,否
臺南市善化區東隆里,蘇朝來,2,男,1945,中國國民黨,407,60.20%,*,否
臺南市善化區東昌里,蘇火全,1,男,1929,中國國民黨,356,45.99%,,否
臺南市善化區東昌里,楊金燕,2,女,1962,無黨籍及未經政黨推薦,404,52.19%,*,否
臺南市善化區東昌里,蘇俊榮,3,男,1946,無黨籍及未經政黨推薦,14,1.80%,,否
臺南市善化區牛庄里,蘇榮昌,1,男,1952,無黨籍及未經政黨推薦,490,41.95%,,否
臺南市善化區牛庄里,蘇坤修,2,男,1949,無黨籍及未經政黨推薦,678,58.04%,*,否
臺南市善化區嘉北里,胡茂元,1,男,1941,無黨籍及未經政黨推薦,628,62.61%,*,否
臺南市善化區嘉北里,關世真,2,男,1934,無黨籍及未經政黨推薦,375,37.38%,,否
臺南市善化區嘉南里,林李秋桂,1,女,1939,無黨籍及未經政黨推薦,425,50.35%,*,否
臺南市善化區嘉南里,陳昭盈,2,女,1968,無黨籍及未經政黨推薦,71,8.41%,,否
臺南市善化區嘉南里,林文晴,3,男,1965,無黨籍及未經政黨推薦,348,41.23%,,否
臺南市善化區小新里,黃瑞芳,1,男,1956,無黨籍及未經政黨推薦,1211,50.90%,*,否
臺南市善化區小新里,李榮周,2,男,1952,無黨籍及未經政黨推薦,1168,49.09%,,否
臺南市安定區蘇林里,王同域,1,男,1957,無黨籍及未經政黨推薦,688,43.29%,,否
臺南市安定區蘇林里,謝福水,2,男,1948,無黨籍及未經政黨推薦,901,56.70%,*,否
臺南市安定區蘇厝里,王增嚞,1,男,1954,中國國民黨,1117,100.00%,*,否
臺南市安定區安定里,詹明容,1,男,1971,無黨籍及未經政黨推薦,266,25.40%,,否
臺南市安定區安定里,王朝旺,2,男,1944,無黨籍及未經政黨推薦,457,43.64%,*,否
臺南市安定區安定里,王清齊,3,男,1937,無黨籍及未經政黨推薦,324,30.94%,,否
臺南市安定區安加里,王邱春梅,1,女,1955,中國國民黨,507,100.00%,*,否
臺南市安定區保西里,陳振祥,1,男,1941,無黨籍及未經政黨推薦,217,34.11%,,否
臺南市安定區保西里,丁主亮,2,男,1961,無黨籍及未經政黨推薦,419,65.88%,*,否
臺南市安定區港尾里,石明宏,1,男,1959,無黨籍及未經政黨推薦,69,5.49%,,否
臺南市安定區港尾里,陳欽次,2,男,1944,無黨籍及未經政黨推薦,390,31.07%,,否
臺南市安定區港尾里,鄭道隆,3,男,1960,無黨籍及未經政黨推薦,796,63.42%,*,否
臺南市安定區中榮里,翁添壽,1,男,1951,無黨籍及未經政黨推薦,836,100.00%,*,否
臺南市安定區港口里,王國春,1,男,1946,無黨籍及未經政黨推薦,1106,57.93%,*,否
臺南市安定區港口里,林進興,2,男,1966,無黨籍及未經政黨推薦,803,42.06%,,否
臺南市安定區港南里,王成章,1,男,1956,中國國民黨,1419,100.00%,*,否
臺南市安定區大同里,葉進丁,1,男,1958,無黨籍及未經政黨推薦,260,49.42%,,否
臺南市安定區大同里,吳朝水,2,男,1949,無黨籍及未經政黨推薦,266,50.57%,*,否
臺南市安定區六嘉里,王文章,1,男,1959,無黨籍及未經政黨推薦,549,47.08%,,否
臺南市安定區六嘉里,徐炎山,2,男,1951,無黨籍及未經政黨推薦,617,52.91%,*,否
臺南市安定區中沙里,王猷欽,1,男,1968,無黨籍及未經政黨推薦,483,100.00%,*,否
臺南市安定區新吉里,陳保后,1,男,1951,無黨籍及未經政黨推薦,1016,67.15%,*,否
臺南市安定區新吉里,戴正芳,2,男,1955,無黨籍及未經政黨推薦,497,32.84%,,否
臺南市安定區海寮里,方清福,1,男,1952,無黨籍及未經政黨推薦,641,34.76%,,否
臺南市安定區海寮里,王昭彬,2,男,1961,無黨籍及未經政黨推薦,277,15.02%,,否
臺南市安定區海寮里,方明鶴,3,男,1952,無黨籍及未經政黨推薦,926,50.21%,*,否
臺南市安定區管寮里,吳南憲,1,男,1957,無黨籍及未經政黨推薦,213,30.08%,,否
臺南市安定區管寮里,吳瑞鴻,2,男,1962,無黨籍及未經政黨推薦,320,45.19%,*,否
臺南市安定區管寮里,郭清江,3,男,1979,無黨籍及未經政黨推薦,175,24.71%,,否
臺南市安定區南安里,王國如,1,男,1958,無黨籍及未經政黨推薦,362,100.00%,*,否
臺南市大內區石湖里,楊榮樛,1,男,1933,無黨籍及未經政黨推薦,312,36.02%,,否
臺南市大內區石湖里,陳燕姿,2,女,1956,無黨籍及未經政黨推薦,554,63.97%,*,否
臺南市大內區石林里,楊文章,1,男,1950,無黨籍及未經政黨推薦,233,38.25%,,否
臺南市大內區石林里,楊享壽,2,男,1943,無黨籍及未經政黨推薦,376,61.74%,*,否
臺南市大內區石城里,楊聰進,1,男,1953,無黨籍及未經政黨推薦,899,100.00%,*,否
臺南市大內區內江里,林水山,1,男,1943,無黨籍及未經政黨推薦,36,4.44%,,否
臺南市大內區內江里,田振坤,2,男,1951,無黨籍及未經政黨推薦,444,54.81%,*,否
