地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
臺中市南區南門里,邱鴻章,2,男,1964,無黨籍及未經政黨推薦,961,40.99%,*,否
臺中市南區南門里,林振東,3,男,1960,無黨籍及未經政黨推薦,649,27.68%,,否
臺中市南區德義里,林來興,1,男,1951,中國國民黨,647,35.86%,,是
臺中市南區德義里,林志昌,2,男,1953,無黨籍及未經政黨推薦,1157,64.13%,*,否
臺中市南區積善里,黃連泉,1,男,1958,無黨籍及未經政黨推薦,1442,100.00%,*,是
臺中市南區江川里,吳淑惠,1,女,1962,中國國民黨,928,47.05%,,否
臺中市南區江川里,江洪美梅,2,女,1951,無黨籍及未經政黨推薦,1044,52.94%,*,是
臺中市南區新榮里,曹舜芬,1,女,1957,無黨籍及未經政黨推薦,895,36.63%,,否
臺中市南區新榮里,陳張鶴,2,女,1950,無黨籍及未經政黨推薦,1548,63.36%,*,是
臺中市南區福興里,賴宗義,1,男,1965,無黨籍及未經政黨推薦,1446,57.42%,*,否
臺中市南區福興里,林榮輝,2,男,1947,無黨籍及未經政黨推薦,1072,42.57%,,否
臺中市南區福平里,張啓龍,1,男,1969,中國國民黨,2678,100.00%,*,是
臺中市南區和平里,楊廣文,1,男,1951,無黨籍及未經政黨推薦,977,44.46%,,否
臺中市南區和平里,魏栢滄,2,男,1954,中國國民黨,1220,55.53%,*,是
臺中市南區永興里,陳松鶴,1,男,1957,中國國民黨,3639,100.00%,*,是
臺中市南區樹義里,廖國銘,1,男,1966,無黨籍及未經政黨推薦,5043,100.00%,*,是
臺中市南區樹德里,凃國棟,1,男,1961,民主進步黨,1352,30.21%,,否
臺中市南區樹德里,余銘記,2,男,1957,無黨籍及未經政黨推薦,3123,69.78%,*,是
臺中市南區西川里,葉家宏,1,男,1960,無黨籍及未經政黨推薦,2417,100.00%,*,是
臺中市南區長春里,梁何碧嬌,1,女,1936,中國國民黨,743,54.23%,*,是
臺中市南區長春里,林信榮,2,男,1978,無黨籍及未經政黨推薦,627,45.76%,,否
臺中市南區長榮里,林政蒼,1,男,1972,無黨籍及未經政黨推薦,1605,100.00%,*,是
臺中市南區福順里,莊茂得,1,男,1951,無黨籍及未經政黨推薦,1802,54.83%,*,是
臺中市南區福順里,張儷姻,2,女,1972,無黨籍及未經政黨推薦,1484,45.16%,,否
臺中市南區平和里,柯瑞洲,1,男,1955,中國國民黨,2017,100.00%,*,是
臺中市南區南和里,江鳳美,1,女,1955,無黨籍及未經政黨推薦,1322,39.85%,,否
臺中市南區南和里,黃寶蓮,2,女,1973,無黨籍及未經政黨推薦,1995,60.14%,*,否
臺中市南區永和里,楊居城,1,男,1964,無黨籍及未經政黨推薦,862,31.32%,,否
臺中市南區永和里,游振添,2,男,1955,無黨籍及未經政黨推薦,767,27.87%,,否
臺中市南區永和里,吳瑞祺,3,男,1950,中國國民黨,1123,40.80%,*,是
臺中市南區工學里,李進盛,1,男,1956,無黨籍及未經政黨推薦,1073,29.29%,,否
臺中市南區工學里,羅廷瑋,2,男,1989,無黨籍及未經政黨推薦,1509,41.19%,*,否
臺中市南區工學里,周阿筆,3,男,1956,民主進步黨,1081,29.51%,,是
臺中市南區崇倫里,曾素貞,1,女,1953,民主進步黨,3010,100.00%,*,是
臺中市西區民生里,彭文龍,1,男,1967,無黨籍及未經政黨推薦,514,42.54%,,否
臺中市西區民生里,黃文濱,2,男,1959,中國國民黨,694,57.45%,*,是
臺中市西區利民里,陳敏祥,1,男,1955,中國國民黨,896,100.00%,*,是
臺中市西區三民里,廖賢三,1,男,1939,中國國民黨,877,100.00%,*,是
臺中市西區東昇里,鐘炳章,1,男,1952,中國國民黨,566,36.56%,,否
臺中市西區東昇里,徐耀鍾,2,男,1948,無黨籍及未經政黨推薦,982,63.43%,*,是
臺中市西區廣民里,李西東,1,男,1959,無黨籍及未經政黨推薦,334,32.23%,,否
臺中市西區廣民里,彭文和,2,男,1964,無黨籍及未經政黨推薦,217,20.94%,,否
臺中市西區廣民里,林漢裕,3,男,1958,無黨籍及未經政黨推薦,44,4.24%,,否
臺中市西區廣民里,吳全裕,4,男,1954,無黨籍及未經政黨推薦,84,8.10%,,否
臺中市西區廣民里,林水順,5,男,1961,無黨籍及未經政黨推薦,357,34.45%,*,否
臺中市西區平和里,李健豪,1,男,1949,無黨籍及未經政黨推薦,184,15.43%,,否
臺中市西區平和里,蔡侑龍,2,男,1962,民主進步黨,374,31.37%,,否
臺中市西區平和里,張洪惠雪,3,女,1947,中國國民黨,634,53.18%,*,是
臺中市西區公民里,周孟美,1,女,1960,無黨籍及未經政黨推薦,593,19.50%,,否
臺中市西區公民里,林孝哲,2,男,1962,無黨籍及未經政黨推薦,1105,36.34%,,是
臺中市西區公民里,林京玲,3,女,1990,中國國民黨,1342,44.14%,*,否
臺中市西區藍興里,蔡垂峰,1,男,1944,中國國民黨,1243,48.23%,,是
臺中市西區藍興里,吳瑞德,2,男,1958,無黨籍及未經政黨推薦,1334,51.76%,*,否
臺中市西區公舘里,施銘寰,1,男,1950,無黨籍及未經政黨推薦,1427,40.24%,,否
臺中市西區公舘里,謝錫宏,2,男,1969,無黨籍及未經政黨推薦,2119,59.75%,*,是
臺中市西區和龍里,黃伯,1,男,1942,民主進步黨,487,31.50%,*,否
臺中市西區和龍里,謝榮栁,2,男,1960,無黨籍及未經政黨推薦,413,26.71%,,否
臺中市西區和龍里,謝英達,3,男,1957,無黨籍及未經政黨推薦,267,17.27%,,否
臺中市西區和龍里,郭美鳳,4,女,1964,無黨籍及未經政黨推薦,379,24.51%,,否
臺中市西區民龍里,張銀城,1,男,1957,民主進步黨,812,42.33%,,否
臺中市西區民龍里,吳國楨,2,男,1956,中國國民黨,1106,57.66%,*,是
臺中市西區後龍里,謝嘉浤,1,男,1990,民主進步黨,987,46.01%,,否
臺中市西區後龍里,穆彥宏,2,男,1977,無黨籍及未經政黨推薦,102,4.75%,,否
臺中市西區後龍里,郭耀泉,3,男,1955,中國國民黨,1056,49.23%,*,是
臺中市西區安龍里,賴梁松,1,男,1964,中國國民黨,1562,100.00%,*,是
臺中市西區吉龍里,王之道,1,男,1970,無黨籍及未經政黨推薦,667,16.61%,,否
臺中市西區吉龍里,李國禎,2,男,1976,民主進步黨,3348,83.38%,*,是
臺中市西區昇平里,黃賢德,1,男,1946,中國國民黨,1300,36.75%,,是
臺中市西區昇平里,蕭行凱,2,男,1981,民主進步黨,1338,37.82%,*,否
臺中市西區昇平里,趙建能,3,男,1970,無黨籍及未經政黨推薦,899,25.41%,,否
臺中市西區忠明里,賴瑞滄,1,男,1965,無黨籍及未經政黨推薦,2940,100.00%,*,是
臺中市西區公正里,林哲雄,1,男,1944,中國國民黨,3400,100.00%,*,是
臺中市西區土庫里,陳燕輝,1,男,1952,無黨籍及未經政黨推薦,613,17.26%,,否
臺中市西區土庫里,曾萬春,2,男,1948,民主進步黨,1099,30.94%,,否
臺中市西區土庫里,粟藍倩,3,女,1953,中國國民黨,1839,51.78%,*,是
臺中市西區忠誠里,田玉蓮,1,女,1964,民主進步黨,1996,55.01%,*,否
臺中市西區忠誠里,賴德俊,2,男,1958,無黨籍及未經政黨推薦,1632,44.98%,,否
臺中市西區公益里,劉興峰,1,男,1951,中國國民黨,1750,100.00%,*,是
臺中市西區中興里,湯鈞任,1,男,1981,中國國民黨,1185,47.41%,,否
臺中市西區中興里,何富保,2,男,1948,民主進步黨,1314,52.58%,*,是
臺中市西區公平里,陳駿霖,1,男,1974,中國國民黨,2609,100.00%,*,是
臺中市西區公德里,龔成書,1,男,1967,無黨籍及未經政黨推薦,407,15.05%,,否
臺中市西區公德里,詹穎政,2,男,1974,民主進步黨,1067,39.46%,,否
臺中市西區公德里,楊博文,3,男,1965,中國國民黨,1230,45.48%,*,是
臺中市西區双龍里,林坤泉,1,男,1951,中國國民黨,1609,100.00%,*,是
臺中市西區大忠里,張妙齡,1,女,1941,中國國民黨,1668,61.27%,*,是
臺中市西區大忠里,陳浻福,2,男,1951,無黨籍及未經政黨推薦,1054,38.72%,,否
臺中市北區光大里,朱瑞珠,1,女,1950,中國國民黨,658,52.43%,*,是
臺中市北區光大里,游維華,2,男,1979,民主進步黨,597,47.56%,,否
臺中市北區文莊里,劉継勇,1,男,1953,中國國民黨,1235,56.44%,*,是
臺中市北區文莊里,陳博全,2,男,1947,無黨籍及未經政黨推薦,953,43.55%,,否
臺中市北區五常里,鄭屬玄,1,男,1971,無黨籍及未經政黨推薦,361,39.36%,,否
臺中市北區五常里,林玉惠,2,女,1964,無黨籍及未經政黨推薦,556,60.63%,*,是
臺中市北區新興里,曹中萍,1,女,1959,中國國民黨,936,100.00%,*,是
臺中市北區新北里,陳信志,1,男,1968,中國國民黨,626,54.86%,*,是
臺中市北區新北里,蔡鴻龍,2,男,1976,民主進步黨,515,45.13%,,否
臺中市北區樂英里,劉玉琦,1,男,1959,中國國民黨,876,47.68%,,否
臺中市北區樂英里,梁成,2,男,1947,中國國民黨,961,52.31%,*,是
臺中市北區錦村里,吳榮益,1,男,1947,中國國民黨,1249,58.03%,*,是
臺中市北區錦村里,陳金波,2,男,1958,民主進步黨,903,41.96%,,否
臺中市北區建成里,何美純,1,女,1954,無黨籍及未經政黨推薦,1493,44.58%,,否
臺中市北區建成里,林文吉,2,男,1948,無黨籍及未經政黨推薦,1856,55.41%,*,是
臺中市北區錦洲里,吳昌隆,1,男,1950,無黨籍及未經政黨推薦,1330,62.55%,*,是
臺中市北區錦洲里,陳新亭,2,男,1954,無黨籍及未經政黨推薦,796,37.44%,,否
臺中市北區金華里,蘇福安,1,男,1955,無黨籍及未經政黨推薦,1145,100.00%,*,是
臺中市北區金龍里,馬國樑,1,男,1961,無黨籍及未經政黨推薦,1472,56.22%,*,否
臺中市北區金龍里,姚士偉,2,男,1966,中國國民黨,1146,43.77%,,是
臺中市北區邱厝里,高敏裕,1,男,1970,無黨籍及未經政黨推薦,755,55.14%,*,否
臺中市北區邱厝里,賴再發,2,男,1949,中國國民黨,614,44.85%,,是
臺中市北區建興里,王平河,1,男,1955,無黨籍及未經政黨推薦,3023,100.00%,*,是
臺中市北區頂厝里,呂陳麗,1,女,1955,中國國民黨,2061,100.00%,*,是
臺中市北區賴厝里,賴有德,1,男,1960,中國國民黨,1847,100.00%,*,否
臺中市北區賴村里,廖羽婷,1,女,1961,無黨籍及未經政黨推薦,949,33.52%,*,否
臺中市北區賴村里,賴金水,2,男,1943,中國國民黨,885,31.26%,,是
臺中市北區賴村里,陳勝利,3,男,1950,民主進步黨,748,26.42%,,否
臺中市北區賴村里,鄧福財,4,男,1957,無黨籍及未經政黨推薦,249,8.79%,,否
臺中市北區育德里,黃志銘,1,男,1954,無黨籍及未經政黨推薦,1922,100.00%,*,是
臺中市北區淡溝里,何信昇,1,男,1980,民主進步黨,950,31.33%,,否
臺中市北區淡溝里,蔡雅芳,2,女,1974,台灣團結聯盟,992,32.71%,,否
臺中市北區淡溝里,賴茂雄,3,男,1944,中國國民黨,1090,35.94%,*,是
臺中市北區中達里,林清福,1,男,1951,中國國民黨,1384,100.00%,*,是
臺中市北區錦祥里,林美玉,1,女,1954,中國國民黨,1750,100.00%,*,是
臺中市北區健行里,何文宏,1,男,1973,中國國民黨,2525,64.46%,*,是
臺中市北區健行里,黃順明,2,男,1961,無黨籍及未經政黨推薦,1392,35.53%,,否
臺中市北區明德里,林麗芬,1,女,1960,中國國民黨,2740,100.00%,*,是
臺中市北區長青里,陳孝謙,1,男,1957,無黨籍及未經政黨推薦,1626,43.67%,,否
臺中市北區長青里,林裕賜,2,男,1955,中國國民黨,2097,56.32%,*,是
臺中市北區賴明里,賴茂庭,1,男,1962,中國國民黨,1915,100.00%,*,是
臺中市北區賴興里,盧冬松,1,男,1957,無黨籍及未經政黨推薦,2071,100.00%,*,是
臺中市北區中正里,張桂松,1,男,1948,無黨籍及未經政黨推薦,597,59.10%,*,是
臺中市北區中正里,王容蓁,2,女,1987,民主進步黨,413,40.89%,,否
臺中市北區六合里,温淑圓,1,女,1957,無黨籍及未經政黨推薦,482,42.09%,,否
臺中市北區六合里,黃坤錫,2,男,1954,無黨籍及未經政黨推薦,113,9.86%,,否
臺中市北區六合里,陳豐誠,3,男,1960,民主進步黨,550,48.03%,*,否
臺中市北區大湖里,吳炤烈,1,男,1957,民主進步黨,732,50.41%,*,否
臺中市北區大湖里,紀國華,2,男,1961,中國國民黨,720,49.58%,,是
臺中市北區錦平里,游金隆,1,男,1960,民主進步黨,1045,100.00%,*,是
臺中市北區建德里,陳麗媛,1,女,1954,無黨籍及未經政黨推薦,767,31.82%,,否
臺中市北區建德里,丁宇,2,男,1959,無黨籍及未經政黨推薦,601,24.93%,,否
臺中市北區建德里,鄭凱鶴,3,男,1951,無黨籍及未經政黨推薦,1042,43.23%,*,是
臺中市北區崇德里,沈君悌,1,男,1963,無黨籍及未經政黨推薦,1003,45.79%,,否
臺中市北區崇德里,呂成地,2,男,1953,無黨籍及未經政黨推薦,1187,54.20%,*,是
臺中市北區賴旺里,黃育嘉,1,男,1991,無黨籍及未經政黨推薦,1161,43.58%,*,否
臺中市北區賴旺里,張崑寶,2,男,1962,無黨籍及未經政黨推薦,373,14.00%,,否
臺中市北區賴旺里,廖三慶,3,男,1963,無黨籍及未經政黨推薦,1130,42.41%,,否
臺中市北區明新里,洪平東,1,男,1955,無黨籍及未經政黨推薦,1005,55.37%,*,否
臺中市北區明新里,楊孟潔,2,女,1986,無黨籍及未經政黨推薦,810,44.62%,,是
臺中市北區立人里,王怡智,1,男,1973,無黨籍及未經政黨推薦,751,36.14%,,否
臺中市北區立人里,黃韻化,2,男,1960,中國國民黨,1327,63.85%,*,是
臺中市北區梅川里,賴家增,1,男,1963,中國國民黨,1001,52.73%,*,是
臺中市北區梅川里,黃鈺琪,2,女,1990,無黨籍及未經政黨推薦,897,47.26%,,否
臺中市北區賴福里,錢美華,1,女,1957,無黨籍及未經政黨推薦,834,35.61%,,否
臺中市北區賴福里,黃灑晴,2,女,1964,中國國民黨,1508,64.38%,*,是
臺中市西屯區西安里,徐文電,1,男,1956,無黨籍及未經政黨推薦,1550,53.22%,*,是
臺中市西屯區西安里,賴德榮,2,男,1962,無黨籍及未經政黨推薦,1362,46.77%,,否
臺中市西屯區西墩里,張長瑞,1,男,1949,無黨籍及未經政黨推薦,2279,100.00%,*,是
臺中市西屯區潮洋里,林正雄,1,男,1944,中國國民黨,2061,100.00%,*,是
臺中市西屯區龍潭里,張清文,1,男,1942,無黨籍及未經政黨推薦,552,100.00%,*,是
臺中市西屯區惠來里,楊智仁,1,男,1970,無黨籍及未經政黨推薦,3153,47.81%,,否
臺中市西屯區惠來里,廖慶麟,2,男,1949,無黨籍及未經政黨推薦,3441,52.18%,*,是
臺中市西屯區上石里,廖年新,1,男,1967,無黨籍及未經政黨推薦,2182,100.00%,*,是
臺中市西屯區逢甲里,廖英財,1,男,1956,無黨籍及未經政黨推薦,1061,40.91%,,是
臺中市西屯區逢甲里,廖婉菁,2,女,1962,中國國民黨,1532,59.08%,*,否
臺中市西屯區鵬程里,李文成,1,男,1964,無黨籍及未經政黨推薦,541,29.16%,,否
臺中市西屯區鵬程里,胡國誠,2,男,1957,無黨籍及未經政黨推薦,549,29.59%,,否
臺中市西屯區鵬程里,陳文聿,3,男,1955,中國國民黨,765,41.23%,*,是
臺中市西屯區何安里,何唐文鈴,1,女,1962,無黨籍及未經政黨推薦,2621,100.00%,*,是
臺中市西屯區何厝里,何劉美玲,1,女,1964,無黨籍及未經政黨推薦,985,50.22%,*,否
臺中市西屯區何厝里,凃淑惠,2,女,1963,無黨籍及未經政黨推薦,976,49.77%,,否
臺中市西屯區大河里,陳資源,1,男,1957,民主進步黨,2144,100.00%,*,是
臺中市西屯區大石里,吳忠華,1,女,1970,中國國民黨,1041,72.34%,*,是
臺中市西屯區大石里,王珠浩,2,男,1952,新黨,398,27.65%,,否
臺中市西屯區大福里,高信增,1,男,1960,中國國民黨,1139,53.10%,*,否
臺中市西屯區大福里,鄒瑞,2,男,1970,無黨籍及未經政黨推薦,175,8.15%,,否
臺中市西屯區大福里,吳立群,3,男,1954,中國國民黨,831,38.74%,,是
臺中市西屯區大鵬里,賴金堂,1,男,1952,無黨籍及未經政黨推薦,1246,42.90%,,否
臺中市西屯區大鵬里,邱清涼,2,男,1956,中國國民黨,1658,57.09%,*,是
臺中市西屯區港尾里,楊忠義,1,男,1972,中國國民黨,2116,65.83%,*,是
臺中市西屯區港尾里,廖本亨,2,男,1947,無黨籍及未經政黨推薦,1098,34.16%,,否
臺中市西屯區廣福里,吳棟財,1,男,1948,民主進步黨,936,51.82%,*,是
臺中市西屯區廣福里,廖福二,2,男,1943,無黨籍及未經政黨推薦,870,48.17%,,否
臺中市西屯區林厝里,余進卿,1,男,1960,中國國民黨,1883,100.00%,*,是
臺中市西屯區永安里,王世明,1,男,1959,民主進步黨,2832,43.52%,,否
臺中市西屯區永安里,張阿淑,2,女,1954,中國國民黨,3674,56.47%,*,是
臺中市西屯區福安里,張清和,1,男,1951,無黨籍及未經政黨推薦,1409,100.00%,*,是
臺中市西屯區協和里,張燈樹,1,男,1954,無黨籍及未經政黨推薦,852,30.91%,,否
臺中市西屯區協和里,馮長山,2,男,1948,無黨籍及未經政黨推薦,1904,69.08%,*,是
臺中市西屯區何仁里,何永銓,1,男,1947,中國國民黨,2014,52.59%,*,是
臺中市西屯區何仁里,游志明,2,男,1960,民主進步黨,1815,47.40%,,否
臺中市西屯區何德里,林志雄,1,男,1953,無黨籍及未經政黨推薦,1171,49.28%,*,是
臺中市西屯區何德里,陳振甫,2,男,1953,無黨籍及未經政黨推薦,580,24.41%,,否
臺中市西屯區何德里,陳世明,3,男,1957,民主進步黨,625,26.30%,,否
臺中市西屯區何源里,彭琴安,1,女,1959,中國國民黨,3390,100.00%,*,是
臺中市西屯區西平里,廖建森,1,男,1960,中國國民黨,1721,56.66%,*,是
臺中市西屯區西平里,石義龍,2,男,1969,無黨籍及未經政黨推薦,1316,43.33%,,否
臺中市西屯區何南里,趙石輝,1,男,1951,中國國民黨,1116,42.72%,,是
臺中市西屯區何南里,趙宇婕,2,女,1956,無黨籍及未經政黨推薦,375,14.35%,,否
臺中市西屯區何南里,曹豐洋,3,男,1965,無黨籍及未經政黨推薦,1121,42.91%,*,否
臺中市西屯區至善里,鄭文昌,1,男,1953,中國國民黨,2110,100.00%,*,是
臺中市西屯區上安里,賴耀熙,1,男,1958,無黨籍及未經政黨推薦,2498,100.00%,*,是
臺中市西屯區上德里,林其永,1,男,1941,無黨籍及未經政黨推薦,2211,100.00%,*,是
臺中市西屯區逢福里,廖萬得,1,男,1953,中國國民黨,1320,39.72%,,否
臺中市西屯區逢福里,張文平,2,男,1968,無黨籍及未經政黨推薦,2003,60.27%,*,是
臺中市西屯區何明里,趙淑妙,1,女,1965,無黨籍及未經政黨推薦,2141,100.00%,*,是
臺中市西屯區何成里,田貴玉,1,女,1955,中國國民黨,3429,100.00%,*,是
臺中市西屯區何福里,何淑玲,1,女,1959,民主進步黨,2481,100.00%,*,是
臺中市西屯區福和里,李鳳珍,1,女,1954,民主進步黨,1544,56.68%,*,是
臺中市西屯區福和里,嚴榮發,2,男,1961,中國國民黨,965,35.42%,,否
臺中市西屯區福和里,張柏勲,3,男,1955,無黨籍及未經政黨推薦,165,6.05%,,否
臺中市西屯區福和里,何月霞,4,女,1953,無黨籍及未經政黨推薦,50,1.83%,,否
臺中市西屯區福中里,黎秀梅,1,女,1959,無黨籍及未經政黨推薦,612,29.40%,,否
臺中市西屯區福中里,廖阿月,2,女,1950,中國國民黨,660,31.71%,*,否
臺中市西屯區福中里,張金財,3,男,1964,民主進步黨,590,28.35%,,否
臺中市西屯區福中里,李經緯,4,男,1962,無黨籍及未經政黨推薦,219,10.52%,,否
臺中市西屯區福恩里,陳桂香,1,女,1958,無黨籍及未經政黨推薦,2152,100.00%,*,是
臺中市西屯區福聯里,馮進通,1,男,1957,中國國民黨,1292,100.00%,*,是
臺中市西屯區福瑞里,林添憶,1,男,1959,中國國民黨,1354,100.00%,*,是
臺中市西屯區福林里,楊坤賜,1,男,1947,中國國民黨,3241,100.00%,*,是
臺中市西屯區福雅里,蔡素珍,1,女,1950,民主進步黨,1385,41.81%,,否
臺中市西屯區福雅里,王明興,2,男,1961,中國國民黨,1691,51.05%,*,是
臺中市西屯區福雅里,邱淑婷,3,女,1973,無黨籍及未經政黨推薦,236,7.12%,,否
臺中市南屯區南屯里,林秋潭,1,男,1962,無黨籍及未經政黨推薦,3201,60.95%,*,是
臺中市南屯區南屯里,蔡榮輝,2,男,1961,無黨籍及未經政黨推薦,2050,39.04%,,否
臺中市南屯區豐樂里,陳建州,1,男,1972,無黨籍及未經政黨推薦,3624,55.54%,*,否
臺中市南屯區豐樂里,賴朝清,2,男,1957,無黨籍及未經政黨推薦,479,7.34%,,否
臺中市南屯區豐樂里,簡坤榮,3,男,1946,無黨籍及未經政黨推薦,2421,37.10%,,是
臺中市南屯區楓樹里,陳志通,1,男,1959,中國國民黨,1115,29.65%,,是
臺中市南屯區楓樹里,鄭元河,2,男,1950,無黨籍及未經政黨推薦,350,9.30%,,否
臺中市南屯區楓樹里,江鳳英,3,女,1960,無黨籍及未經政黨推薦,1031,27.42%,,否
臺中市南屯區楓樹里,陳伯仲,4,男,1975,無黨籍及未經政黨推薦,1264,33.61%,*,否
臺中市南屯區中和里,蔡德勇,1,男,1959,無黨籍及未經政黨推薦,2753,100.00%,*,是
臺中市南屯區春社里,廖靜慧,1,女,1972,無黨籍及未經政黨推薦,1533,42.31%,,否
臺中市南屯區春社里,陳金樹,2,男,1947,中國國民黨,2090,57.68%,*,是
臺中市南屯區春安里,顏慶義,1,男,1961,中國國民黨,305,60.75%,*,是
臺中市南屯區春安里,林義國,2,男,1958,中國國民黨,197,39.24%,,否
臺中市南屯區文山里,黃美玉,1,女,1961,無黨籍及未經政黨推薦,2863,57.66%,*,是
臺中市南屯區文山里,陳福立,2,男,1950,民主進步黨,2102,42.33%,,否
臺中市南屯區新生里,盧坤炳,1,男,1953,無黨籍及未經政黨推薦,625,100.00%,*,是
臺中市南屯區永定里,楊欽榮,1,男,1948,無黨籍及未經政黨推薦,1279,44.19%,,否
臺中市南屯區永定里,張美鶯,2,女,1954,無黨籍及未經政黨推薦,1615,55.80%,*,否
臺中市南屯區三厝里,黃俊銘,1,男,1974,民主進步黨,2085,52.09%,*,否
臺中市南屯區三厝里,林鑑銘,2,男,1947,中國國民黨,1917,47.90%,,是
臺中市南屯區溝墘里,郭錦興,1,男,1958,中國國民黨,2948,100.00%,*,是
臺中市南屯區田心里,林家溱,1,女,1973,中國國民黨,1137,30.38%,,否
臺中市南屯區田心里,吳碧珣,2,女,1963,無黨籍及未經政黨推薦,2605,69.61%,*,是
臺中市南屯區黎明里,林茂生,1,男,1946,中國國民黨,1226,40.77%,,是
臺中市南屯區黎明里,鄧新恭,2,男,1956,無黨籍及未經政黨推薦,244,8.11%,,否
臺中市南屯區黎明里,廖福田,3,男,1958,中國國民黨,1537,51.11%,*,否
臺中市南屯區鎮平里,廖秀麗,1,女,1961,無黨籍及未經政黨推薦,771,66.35%,*,是
臺中市南屯區鎮平里,張國薰,2,男,1963,無黨籍及未經政黨推薦,391,33.64%,,否
臺中市南屯區大同里,游月珠,1,女,1955,無黨籍及未經政黨推薦,2496,84.58%,*,是
臺中市南屯區大同里,劉善統,2,男,1969,中國國民黨,455,15.41%,,否
臺中市南屯區文心里,王國在,1,男,1946,中國國民黨,1694,100.00%,*,是
臺中市南屯區同心里,蕭福仁,1,男,1968,無黨籍及未經政黨推薦,2014,66.88%,*,是
臺中市南屯區同心里,陳樹林,2,男,1950,無黨籍及未經政黨推薦,997,33.11%,,否
臺中市南屯區向心里,賴欣汝,1,女,1988,無黨籍及未經政黨推薦,2064,100.00%,*,否
臺中市南屯區大誠里,賴清福,1,男,1944,中國國民黨,1750,100.00%,*,是
臺中市南屯區大興里,李富堂,1,男,1960,無黨籍及未經政黨推薦,2354,100.00%,*,是
臺中市南屯區大業里,賴樹杉,1,男,1959,中國國民黨,3488,100.00%,*,是
臺中市南屯區惠中里,曾善,1,女,1954,無黨籍及未經政黨推薦,2311,61.23%,*,是
臺中市南屯區惠中里,歐陽和,2,男,1967,無黨籍及未經政黨推薦,1463,38.76%,,否
臺中市南屯區寶山里,廖振源,1,男,1951,中國國民黨,2475,100.00%,*,是
臺中市南屯區三和里,廖元湖,1,男,1946,中國國民黨,3849,100.00%,*,是
臺中市南屯區三義里,陳惠鈴,1,女,1961,中國國民黨,3159,100.00%,*,是
臺中市北屯區北興里,楊家珮,1,女,1976,無黨籍及未經政黨推薦,847,39.57%,,否
臺中市北屯區北興里,陳長勳,2,男,1962,無黨籍及未經政黨推薦,1293,60.42%,*,是
臺中市北屯區北屯里,張惠英,1,女,1961,無黨籍及未經政黨推薦,1824,100.00%,*,是
臺中市北屯區三光里,林瑞芳,1,男,1959,中國國民黨,3103,75.49%,*,是
臺中市北屯區三光里,王美竹,2,男,1960,無黨籍及未經政黨推薦,1007,24.50%,,否
臺中市北屯區平田里,陳麗鶯,1,女,1965,無黨籍及未經政黨推薦,728,21.51%,,否
臺中市北屯區平田里,潘玉洪,2,女,1960,無黨籍及未經政黨推薦,1353,39.98%,*,否
臺中市北屯區平田里,賴姵如,3,女,1988,無黨籍及未經政黨推薦,1303,38.50%,,否
臺中市北屯區平和里,林秀春,1,女,1956,無黨籍及未經政黨推薦,708,23.46%,,否
臺中市北屯區平和里,林煜舜,2,男,1977,無黨籍及未經政黨推薦,2309,76.53%,*,是
臺中市北屯區東光里,林伍城,1,男,1956,無黨籍及未經政黨推薦,1304,44.62%,,否
臺中市北屯區東光里,賴文章,2,男,1951,中國國民黨,1618,55.37%,*,是
臺中市北屯區舊社里,蘇振輝,1,男,1953,中國國民黨,1962,52.08%,*,是
臺中市北屯區舊社里,趙俊安,2,男,1965,民主進步黨,1805,47.91%,,否
臺中市北屯區水景里,何明坤,1,男,1957,無黨籍及未經政黨推薦,6833,100.00%,*,是
臺中市北屯區軍功里,黃銘河,1,男,1957,無黨籍及未經政黨推薦,6293,100.00%,*,是
臺中市北屯區和平里,鐘碧珠,1,女,1958,民主進步黨,1996,40.43%,,否
臺中市北屯區和平里,林標權,2,男,1950,無黨籍及未經政黨推薦,2940,59.56%,*,是
臺中市北屯區東山里,鄒順祥,1,男,1959,中國國民黨,297,21.04%,,否
臺中市北屯區東山里,邱財源,2,男,1961,民主進步黨,1114,78.95%,*,是
臺中市北屯區民政里,黃明華,1,男,1952,無黨籍及未經政黨推薦,629,100.00%,*,是
臺中市北屯區子里,董銘成,1,男,1973,無黨籍及未經政黨推薦,2056,100.00%,*,是
臺中市北屯區大坑里,曾朝煌,1,男,1956,無黨籍及未經政黨推薦,1249,100.00%,*,是
臺中市北屯區民德里,黃榮昌,1,男,1965,無黨籍及未經政黨推薦,570,100.00%,*,是
臺中市北屯區松竹里,洪進喜,1,男,1955,中國國民黨,3756,100.00%,*,是
臺中市北屯區仁和里,甘金華,1,女,1967,無黨籍及未經政黨推薦,1757,38.83%,,否
臺中市北屯區仁和里,張永漢,2,男,1966,無黨籍及未經政黨推薦,2767,61.16%,*,否
臺中市北屯區仁美里,朱清華,1,男,1959,無黨籍及未經政黨推薦,2145,45.82%,*,否
臺中市北屯區仁美里,吳阿喜,2,女,1965,中國國民黨,1447,30.91%,,是
臺中市北屯區仁美里,張煥陽,3,男,1959,無黨籍及未經政黨推薦,1089,23.26%,,否
臺中市北屯區四民里,黃鼎訓,1,男,1990,無黨籍及未經政黨推薦,496,44.60%,,否
臺中市北屯區四民里,江麗慧,2,女,1956,中國國民黨,616,55.39%,*,是
