地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣潮州鎮,張雲鎮,2,男,1955,民主進步黨,2132,8.84%,,否
屏東縣潮州鎮,陳添財,3,男,1959,無,9030,37.42%,,否
屏東縣潮州鎮,王志豐,4,男,1963,中國國民黨,10572,43.81%,*,是
屏東縣潮州鎮,郭參宜,5,男,1952,無,2160,8.95%,,否
屏東縣東港鎮,劉新平,1,男,1952,民主進步黨,9512,40.92%,*,否
屏東縣東港鎮,王憲昭,2,男,1944,無,7213,31.03%,,是
屏東縣東港鎮,李智,3,男,1950,中國國民黨,6523,28.06%,,否
屏東縣恆春鎮,蔡穆斌,1,男,1960,無,398,2.59%,,否
屏東縣恆春鎮,林正雄,2,男,1945,中國國民黨,4424,28.82%,,否
屏東縣恆春鎮,林金源,3,男,1940,民主進步黨,6951,45.28%,*,否
屏東縣恆春鎮,馬盟鎮,4,男,1968,無,3577,23.30%,,否
屏東縣萬丹鄉,李昭弘,1,男,1945,無,9587,35.87%,,否
屏東縣萬丹鄉,林正峰,2,男,1952,無,17141,64.13%,*,否
屏東縣長治鄉,曾雨水,1,男,1936,中國國民黨,3977,26.31%,,否
屏東縣長治鄉,吳永松,2,男,1941,無,6058,40.07%,*,否
屏東縣長治鄉,邱永安,3,男,1963,民主進步黨,5082,33.62%,,否
屏東縣麟洛鄉,曾森財,1,男,1948,中國國民黨,3456,54.44%,*,否
屏東縣麟洛鄉,李新煌,2,男,1955,民主進步黨,2892,45.56%,,否
屏東縣九如鄉,陳明燦,1,男,1952,無,1273,11.14%,,否
屏東縣九如鄉,吳堡鎮,2,男,1957,無,197,1.72%,,否
屏東縣九如鄉,許文瑞,3,男,1956,無,5112,44.75%,*,否
屏東縣九如鄉,余嬋娟,4,女,1954,無,4841,42.38%,,否
屏東縣里港鄉,陳齊福,1,男,1951,民主進步黨,6062,41.12%,,否
屏東縣里港鄉,丁煙柱,2,男,1956,中國國民黨,8679,58.88%,*,否
屏東縣鹽埔鄉,鄭漢鐘,1,男,1956,中國國民黨,5557,35.29%,,否
屏東縣鹽埔鄉,江維屏,2,男,1964,中國國民黨,6683,42.44%,*,否
屏東縣鹽埔鄉,陳寶明,3,男,1950,無,3332,21.16%,,否
屏東縣鹽埔鄉,陳聰源,4,男,1952,無,174,1.11%,,否
屏東縣高樹鄉,王樹圍,1,男,1955,無,8661,56.06%,*,否
屏東縣高樹鄉,洪華秤,2,男,1967,無,6788,43.94%,,是
屏東縣萬巒鄉,李明憲,1,男,1957,無,303,2.42%,,否
屏東縣萬巒鄉,徐統盛,2,男,1948,中國國民黨,7131,56.89%,*,否
屏東縣萬巒鄉,曾培書,3,男,1964,民主進步黨,5100,40.69%,,否
屏東縣內埔鄉,溫有添,1,男,1951,無,8903,32.72%,,是
屏東縣內埔鄉,涂昭福,2,男,1957,民主進步黨,6542,24.04%,,否
屏東縣內埔鄉,張文寶,3,男,1952,中國國民黨,11767,43.24%,*,否
屏東縣竹田鄉,謝桂榮,1,男,1950,無,5685,56.09%,*,否
屏東縣竹田鄉,黃滿蘭,2,女,1954,無,4451,43.91%,,否
屏東縣新埤鄉,何耀榮,1,男,1955,中國國民黨,3118,45.45%,,是
屏東縣新埤鄉,林愛玲,2,女,1957,民主進步黨,3718,54.19%,*,否
屏東縣新埤鄉,曾文昌,3,男,1942,無,25,0.36%,,否
屏東縣枋寮鄉,吳照雄,1,男,1945,中國國民黨,7975,52.28%,*,是
屏東縣枋寮鄉,陳軍國,2,男,1947,民主進步黨,7278,47.72%,,否
屏東縣新園鄉,楊明曉,1,男,1955,民主進步黨,8797,42.79%,,否
屏東縣新園鄉,何瑞成,2,男,1951,無,11761,57.21%,*,否
屏東縣崁頂鄉,王國鑑,1,男,1961,無,428,5.09%,,否
屏東縣崁頂鄉,莊明財,2,男,1955,無,760,9.03%,,否
屏東縣崁頂鄉,陳明良,3,男,1959,中國國民黨,2320,27.57%,,是
屏東縣崁頂鄉,林光華,4,男,1954,無,1611,19.15%,,否
屏東縣崁頂鄉,蔡和順,5,男,1962,民主進步黨,3295,39.16%,*,否
屏東縣林邊鄉,林蓮祥,1,男,1942,無,5038,41.20%,,否
屏東縣林邊鄉,陳長振,2,男,1952,中國國民黨,7190,58.80%,*,是
屏東縣南州鄉,郭發登,1,男,1936,無,326,4.21%,,否
屏東縣南州鄉,吳永基,2,男,1960,民主進步黨,3651,47.20%,,否
屏東縣南州鄉,林宏村,3,男,1954,無,3758,48.58%,*,否
屏東縣佳冬鄉,林震國,1,男,1957,民主進步黨,5486,46.80%,,否
屏東縣佳冬鄉,賴憲和,2,男,1955,中國國民黨,6236,53.20%,*,否
屏東縣琉球鄉,洪義詳,1,男,1955,無,5557,68.45%,*,否
屏東縣琉球鄉,林福泉,2,男,1936,無,2561,31.55%,,否
屏東縣車城鄉,陳華銘,1,男,1956,無,367,6.40%,,否
屏東縣車城鄉,林顯水,2,男,1959,無,2443,42.58%,*,否
屏東縣車城鄉,林昭懋,3,男,1937,無,1156,20.15%,,是
屏東縣車城鄉,張英和,4,男,1932,民主進步黨,1772,30.88%,,否
屏東縣滿州鄉,吳景輝,1,男,1951,無,1587,29.88%,,否
屏東縣滿州鄉,陳儀吉,2,男,1947,無,1827,34.39%,*,否
屏東縣滿州鄉,李文華,3,男,1950,民主進步黨,442,8.32%,,否
屏東縣滿州鄉,潘坤福,4,男,1957,中國國民黨,1456,27.41%,,否
屏東縣枋山鄉,洪坤榮,1,男,1967,無,1479,38.90%,,否
屏東縣枋山鄉,林耕名,2,男,1949,無,2323,61.10%,*,是
屏東縣三地門鄉,潘勝富,1,男,1955,中國國民黨,1724,44.25%,,否
屏東縣三地門鄉,包水生,2,男,1955,中國國民黨,2172,55.75%,*,否
屏東縣霧臺鄉,鍾思錦,1,男,1952,民主進步黨,797,37.30%,,否
屏東縣霧臺鄉,杜傳,2,男,1944,中國國民黨,1340,62.70%,*,是
屏東縣瑪家鄉,林忠義,1,男,1952,中國國民黨,1631,48.47%,,是
屏東縣瑪家鄉,康錦吉,2,男,1951,中國國民黨,1734,51.53%,*,否
屏東縣泰武鄉,劉振榮,1,男,1953,中國國民黨,1230,47.07%,,是
屏東縣泰武鄉,張忠行,2,男,1943,中國國民黨,1383,52.93%,*,否
屏東縣來義鄉,邱加傳,1,男,1947,無,1562,38.28%,,否
屏東縣來義鄉,廖秋山,2,男,1952,中國國民黨,2518,61.72%,*,否
屏東縣春日鄉,林輝雄,1,男,1948,中國國民黨,1894,100.00%,*,是
屏東縣獅子鄉,孔朝,1,男,1955,無,1061,42.85%,,否
屏東縣獅子鄉,侯金助,2,男,1957,中國國民黨,1415,57.15%,*,否
屏東縣牡丹鄉,林傑西,1,男,1947,親民黨,1512,59.22%,*,否
屏東縣牡丹鄉,周康弘,2,男,1949,中國國民黨,1041,40.78%,,否
臺東縣臺東市,賴坤成,1,男,1964,民主進步黨,26172,57.10%,*,是
臺東縣臺東市,劉耀漳,2,男,1950,中國國民黨,19667,42.90%,,否
臺東縣成功鎮,江文隆,1,男,1939,無,3917,51.68%,*,否
臺東縣成功鎮,黃博昌,2,男,1961,中國國民黨,3663,48.32%,,否
臺東縣關山鎮,王寵懿,1,男,1947,中國國民黨,2525,54.65%,*,否
臺東縣關山鎮,方瑞清,2,男,1954,無,2095,45.35%,,否
臺東縣卑南鄉,張清忠,1,男,1956,中國國民黨,4614,51.90%,*,否
臺東縣卑南鄉,吳信義,2,男,1948,無,4277,48.10%,,否
臺東縣鹿野鄉,張芳連,1,男,1960,無,2332,51.21%,*,否
臺東縣鹿野鄉,涂秀美,2,女,1968,無,315,6.92%,,否
臺東縣鹿野鄉,郭金飛,3,男,1951,中國國民黨,1907,41.88%,,否
臺東縣池上鄉,蔡連壽,1,男,1941,中國國民黨,2117,45.02%,,否
臺東縣池上鄉,李業榮,2,男,1961,無,2585,54.98%,*,否
臺東縣東河鄉,蘇冠銘,1,男,1946,無,1860,41.80%,,否
臺東縣東河鄉,林東滿,2,男,1950,中國國民黨,2590,58.20%,*,否
臺東縣長濱鄉,陳進吉,1,男,1955,無,1753,44.78%,*,否
臺東縣長濱鄉,江世崇,2,男,1956,無,1703,43.50%,,否
臺東縣長濱鄉,陳錦豐,3,男,1955,無,459,11.72%,,否
臺東縣太麻里鄉,陳進福,1,男,1962,中國國民黨,5134,100.00%,*,否
臺東縣大武鄉,黎世祥,1,男,1938,親民黨,1395,48.71%,,否
臺東縣大武鄉,王福源,2,男,1954,中國國民黨,1469,51.29%,*,否
臺東縣綠島鄉,陳嘉文,1,男,1954,中國國民黨,1152,100.00%,*,否
臺東縣海端鄉,黃春寶,1,男,1953,中國國民黨,1264,88.52%,*,否
臺東縣海端鄉,余尚志,2,男,1955,中國國民黨,164,11.48%,,否
臺東縣延平鄉,王裕輝,1,男,1953,無,705,39.61%,,否
臺東縣延平鄉,胡武仁,2,男,1958,中國國民黨,1075,60.39%,*,是
臺東縣金峰鄉,陳建台,1,男,1963,親民黨,765,42.81%,,否
臺東縣金峰鄉,曾德明,2,男,1955,中國國民黨,1022,57.19%,*,是
臺東縣達仁鄉,高真健,1,男,1950,中國國民黨,857,41.56%,,否
臺東縣達仁鄉,包世晶,2,男,1957,中國國民黨,1205,58.44%,*,否
臺東縣蘭嶼鄉,張堂村,1,男,1951,中國國民黨,600,46.69%,,否
臺東縣蘭嶼鄉,周貴光,2,男,1955,親民黨,685,53.31%,*,否
花蓮縣花蓮市,蔡啟塔,1,男,1959,中國國民黨,20329,59.42%,*,否
花蓮縣花蓮市,陳瑞麟,2,男,1947,民主進步黨,13884,40.58%,,否
花蓮縣鳳林鎮,饒瑞銅,1,男,1950,無,2640,38.70%,,否
花蓮縣鳳林鎮,林廷光,2,男,1955,中國國民黨,3647,53.47%,*,否
花蓮縣鳳林鎮,潘金生,3,男,1950,無,534,7.83%,,否
花蓮縣玉里鎮,呂三郎,1,男,1945,無,4372,33.84%,,否
花蓮縣玉里鎮,鄧雲桂,2,男,1956,無,104,0.81%,,否
花蓮縣玉里鎮,王燕美,3,女,1955,無,2714,21.01%,,否
花蓮縣玉里鎮,潘富民,4,男,1958,中國國民黨,5728,44.34%,*,是
花蓮縣新城鄉,郭順雄,1,男,1942,中國國民黨,2440,31.75%,,否
花蓮縣新城鄉,何禮臺,2,男,1962,無,2930,38.13%,*,否
花蓮縣新城鄉,鄭寶秀,3,女,1955,無,2314,30.11%,,否
花蓮縣吉安鄉,林春生,1,男,1953,中國國民黨,12283,46.84%,,否
花蓮縣吉安鄉,田智宣,2,男,1961,民主進步黨,13939,53.16%,*,否
花蓮縣壽豐鄉,陳東海,1,男,1952,無,3457,35.98%,,否
花蓮縣壽豐鄉,張懷文,2,女,1954,中國國民黨,6150,64.02%,*,是
花蓮縣光復鄉,林元瑞,1,男,1957,中國國民黨,4087,61.70%,*,否
花蓮縣光復鄉,陳重成,2,男,1941,中國國民黨,2537,38.30%,,是
花蓮縣豐濱鄉,劉靜芳,1,女,1954,無,932,31.87%,,否
花蓮縣豐濱鄉,吳義卿,2,男,1965,中國國民黨,696,23.80%,,否
花蓮縣豐濱鄉,劉永靜,3,男,1955,中國國民黨,1296,44.32%,*,否
花蓮縣瑞穗鄉,饒欣奇,1,男,1952,中國國民黨,2609,46.23%,*,否
花蓮縣瑞穗鄉,許榮盛,2,男,1947,無,2276,40.33%,,否
花蓮縣瑞穗鄉,鐘志成,3,男,1949,無,758,13.43%,,否
花蓮縣富里鄉,鄧國祥,1,男,1947,無,3145,55.04%,*,否
花蓮縣富里鄉,陳榮聰,2,男,1958,中國國民黨,2569,44.96%,,否
花蓮縣秀林鄉,李春風,1,女,1954,無,3257,46.32%,,否
花蓮縣秀林鄉,林日金,2,男,1959,無,483,6.87%,,否
花蓮縣秀林鄉,黃輝寶,3,男,1951,中國國民黨,3292,46.81%,*,是
花蓮縣萬榮鄉,陳長明,1,男,1956,無,1419,41.39%,*,否
花蓮縣萬榮鄉,林榮輝,2,男,1956,中國國民黨,1124,32.79%,,否
花蓮縣萬榮鄉,王田明,3,男,1962,親民黨,885,25.82%,,否
花蓮縣卓溪鄉,宋登順,1,男,1952,無,1263,45.78%,,否
花蓮縣卓溪鄉,石進燕,2,男,1949,中國國民黨,1496,54.22%,*,是
澎湖縣馬公市,王乾發,1,男,1950,中國國民黨,23829,100.00%,*,否
澎湖縣湖西鄉,洪福至,1,男,1955,無,3038,45.34%,*,是
澎湖縣湖西鄉,蔡清喜,2,男,1950,無,2471,36.88%,,否
澎湖縣湖西鄉,許蘭香,3,女,1967,無,1192,17.79%,,否
澎湖縣白沙鄉,陳富厚,1,男,1951,無,2308,45.84%,,否
澎湖縣白沙鄉,宋國進,2,男,1954,中國國民黨,2428,48.22%,*,否
澎湖縣白沙鄉,莊萬能,3,男,1962,無,299,5.94%,,否
澎湖縣西嶼鄉,呂正黨,1,男,1953,中國國民黨,2299,50.43%,*,否
澎湖縣西嶼鄉,楊石龍,2,男,1960,無,2260,49.57%,,是
澎湖縣望安鄉,許有竹,1,男,1939,中國國民黨,1274,46.51%,,是
澎湖縣望安鄉,許龍富,2,男,1949,中國國民黨,1465,53.49%,*,否
澎湖縣七美鄉,陳友志,1,男,1957,中國國民黨,580,37.11%,,是
澎湖縣七美鄉,許仲樹,2,男,1959,無,217,13.88%,,否
澎湖縣七美鄉,呂明廣,3,男,1962,無,766,49.01%,*,否
金門縣金城鎮,顏伯義,1,男,1936,無,561,6.45%,,否
金門縣金城鎮,楊志人,2,男,1962,無,678,7.80%,,否
金門縣金城鎮,蔡輝詩,3,男,1956,中國國民黨,2067,23.78%,*,否
金門縣金城鎮,楊耀芸,4,男,1940,親民黨,1716,19.74%,,否
金門縣金城鎮,周浯斌,5,男,1957,新黨,1880,21.63%,,否
金門縣金城鎮,趙瑞英,6,女,1953,無,245,2.82%,,否
金門縣金城鎮,陳金階,7,男,1953,無,288,3.31%,,否
金門縣金城鎮,陳天成,8,男,1948,無,614,7.06%,,否
金門縣金城鎮,歐陽彥木,9,男,1962,無,643,7.40%,,否
金門縣金沙鎮,張金溫,1,男,1940,中國國民黨,1405,30.64%,,否
金門縣金沙鎮,陳昆第,2,男,1950,中國國民黨,1272,27.74%,,否
金門縣金沙鎮,黃奕炘,3,男,1960,中國國民黨,1908,41.61%,*,否
金門縣金湖鎮,陳福海,1,男,1964,無,5074,100.00%,*,是
金門縣金寧鄉,楊永立,1,男,1960,無,1336,28.64%,,否
金門縣金寧鄉,翁自然,2,男,1950,中國國民黨,1081,23.18%,,否
金門縣金寧鄉,李文俊,3,男,1956,中國國民黨,2247,48.18%,*,否
金門縣烈嶼鄉,林金量,1,男,1955,無,1478,57.42%,*,否
金門縣烈嶼鄉,洪肇輝,2,男,1958,無,1076,41.80%,,否
金門縣烈嶼鄉,林媽端,3,男,1937,中國國民黨,20,0.78%,,否
金門縣烏坵鄉,黃金龍,1,男,1963,無,4,1.75%,,否
金門縣烏坵鄉,陳興國,2,男,1959,中國國民黨,111,48.47%,,否
金門縣烏坵鄉,蔡元珍,3,男,1948,中國國民黨,114,49.78%,*,否
連江縣南竿鄉,陳志銘,1,男,1967,中國國民黨,853,31.52%,,否
連江縣南竿鄉,林慶官,2,男,1959,親民黨,688,25.42%,,否
連江縣南竿鄉,林樹清,3,男,1969,中國國民黨,1165,43.05%,*,否
連江縣北竿鄉,王朝生,1,男,1956,中國國民黨,450,100.00%,*,否
連江縣莒光鄉,陳宜道,1,男,1957,中國國民黨,140,34.57%,,否
連江縣莒光鄉,王大捷,2,男,1950,中國國民黨,265,65.43%,*,否
連江縣東引鄉,林光東,1,男,1964,中國國民黨,123,26.86%,,否
連江縣東引鄉,陳寶銘,2,男,1957,中國國民黨,335,73.14%,*,否
