地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
雲林縣西螺鎮下湳里,曾仲民,1,男,1976,無黨籍及未經政黨推薦,288,45.71%,,是
雲林縣西螺鎮下湳里,陳勝雄,2,男,1939,中國國民黨,342,54.28%,*,否
雲林縣西螺鎮九隆里,黃進國,1,男,1961,無黨籍及未經政黨推薦,476,100.00%,*,是
雲林縣西螺鎮吳厝里,林勲源,1,男,1948,無黨籍及未經政黨推薦,501,52.46%,*,否
雲林縣西螺鎮吳厝里,廖玉清,2,男,1961,無黨籍及未經政黨推薦,454,47.53%,,是
雲林縣西螺鎮七座里,林清夫,1,男,1942,無黨籍及未經政黨推薦,375,56.90%,*,否
雲林縣西螺鎮七座里,蔡平湻,2,男,1965,無黨籍及未經政黨推薦,284,43.09%,,否
雲林縣西螺鎮公舘里,廖崎,1,男,1965,無黨籍及未經政黨推薦,826,100.00%,*,是
雲林縣土庫鎮忠正里,林慧中,1,男,1959,民主進步黨,522,100.00%,*,是
雲林縣土庫鎮順天里,楊鼎雄,1,男,1957,無黨籍及未經政黨推薦,620,100.00%,*,否
雲林縣土庫鎮宮北里,王宗賢,1,男,1947,無黨籍及未經政黨推薦,183,18.71%,,否
雲林縣土庫鎮宮北里,陳進和,2,男,1954,無黨籍及未經政黨推薦,795,81.28%,*,是
雲林縣土庫鎮越港里,林正清,1,男,1955,無黨籍及未經政黨推薦,572,77.19%,*,是
雲林縣土庫鎮越港里,劉遂堅,2,男,1962,無黨籍及未經政黨推薦,169,22.80%,,否
雲林縣土庫鎮溪邊里,陳錫錚,1,男,1954,無黨籍及未經政黨推薦,421,47.84%,,是
雲林縣土庫鎮溪邊里,許宏義,2,男,1948,無黨籍及未經政黨推薦,459,52.15%,*,否
雲林縣土庫鎮興新里,王秀敏,1,女,1967,無黨籍及未經政黨推薦,417,40.25%,,是
雲林縣土庫鎮興新里,陳信志,2,男,1968,無黨籍及未經政黨推薦,434,41.89%,*,否
雲林縣土庫鎮興新里,郭松宇,3,男,1943,民主進步黨,185,17.85%,,否
雲林縣土庫鎮奮起里,楊景瑞,1,男,1960,無黨籍及未經政黨推薦,462,44.42%,*,是
雲林縣土庫鎮奮起里,楊儀珍,2,男,1953,民主進步黨,423,40.67%,,否
雲林縣土庫鎮奮起里,張春男,3,男,1955,無黨籍及未經政黨推薦,155,14.90%,,否
雲林縣土庫鎮埤腳里,吳超文,1,男,1959,無黨籍及未經政黨推薦,516,55.60%,*,否
雲林縣土庫鎮埤腳里,楊耀柏,2,男,1952,民主進步黨,412,44.39%,,是
雲林縣土庫鎮大荖里,李學傑,1,男,1965,民主進步黨,309,38.96%,,否
雲林縣土庫鎮大荖里,周傳,2,男,1954,無黨籍及未經政黨推薦,484,61.03%,*,是
雲林縣土庫鎮石廟里,許荺蓁,1,女,1955,無黨籍及未經政黨推薦,953,55.60%,*,是
雲林縣土庫鎮石廟里,王文彰,2,男,1959,無黨籍及未經政黨推薦,761,44.39%,,否
雲林縣土庫鎮東平里,黃金城,1,男,1950,民主進步黨,1034,100.00%,*,是
雲林縣土庫鎮南平里,黃素氣,1,女,1955,無黨籍及未經政黨推薦,1205,100.00%,*,是
雲林縣土庫鎮北平里,張義豐,1,男,1987,無黨籍及未經政黨推薦,194,26.83%,,否
雲林縣土庫鎮北平里,侯萬來,2,男,1948,無黨籍及未經政黨推薦,529,73.16%,*,是
雲林縣土庫鎮西平里,陳林彩雲,1,女,1955,無黨籍及未經政黨推薦,598,46.97%,,是
雲林縣土庫鎮西平里,林吳秋嬌,2,女,1957,無黨籍及未經政黨推薦,675,53.02%,*,否
雲林縣土庫鎮後埔里,王長慶,1,男,1956,無黨籍及未經政黨推薦,1377,100.00%,*,是
雲林縣土庫鎮崙內里,王春枝,1,男,1953,無黨籍及未經政黨推薦,689,62.92%,*,是
雲林縣土庫鎮崙內里,吳清德,2,男,1945,無黨籍及未經政黨推薦,406,37.07%,,否
雲林縣土庫鎮新庄里,張勝茂,1,男,1950,無黨籍及未經政黨推薦,366,34.56%,,否
雲林縣土庫鎮新庄里,張樹欉,2,男,1947,無黨籍及未經政黨推薦,693,65.43%,*,是
雲林縣北港鎮東陽里,蘇金源,1,男,1952,無黨籍及未經政黨推薦,182,32.44%,,否
雲林縣北港鎮東陽里,吳春美,2,女,1951,無黨籍及未經政黨推薦,379,67.55%,*,是
雲林縣北港鎮光民里,陳瑞顯,1,男,1959,無黨籍及未經政黨推薦,80,14.76%,,否
雲林縣北港鎮光民里,吳志忠,2,男,1977,無黨籍及未經政黨推薦,50,9.22%,,否
雲林縣北港鎮光民里,王平源,3,男,1947,無黨籍及未經政黨推薦,412,76.01%,*,否
雲林縣北港鎮東華里,陳富森,1,男,1958,無黨籍及未經政黨推薦,238,66.48%,*,是
雲林縣北港鎮東華里,周禮展,2,男,1950,民主進步黨,120,33.51%,,否
雲林縣北港鎮南安里,蕭永富,1,男,1956,無黨籍及未經政黨推薦,447,65.63%,*,是
雲林縣北港鎮南安里,林正雄,2,男,1943,民主進步黨,234,34.36%,,否
雲林縣北港鎮中和里,蔡明玲,1,女,1965,無黨籍及未經政黨推薦,91,34.60%,,否
雲林縣北港鎮中和里,蔡伯昌,2,男,1964,無黨籍及未經政黨推薦,172,65.39%,*,否
雲林縣北港鎮義民里,吳國興,1,男,1965,無黨籍及未經政黨推薦,271,100.00%,*,是
雲林縣北港鎮共榮里,陳秀華,1,女,1940,無黨籍及未經政黨推薦,205,100.00%,*,是
雲林縣北港鎮西勢里,蔡金源,1,男,1959,無黨籍及未經政黨推薦,551,100.00%,*,是
雲林縣北港鎮仁和里,傅信豪,1,男,1973,無黨籍及未經政黨推薦,305,100.00%,*,是
雲林縣北港鎮賜福里,蔡明峰,1,男,1964,無黨籍及未經政黨推薦,207,100.00%,*,是
雲林縣北港鎮公舘里,許家福,1,男,1978,無黨籍及未經政黨推薦,406,100.00%,*,是
雲林縣北港鎮大同里,陳何秋蓉,1,女,1951,無黨籍及未經政黨推薦,328,38.00%,,否
雲林縣北港鎮大同里,蔡英道,2,男,1962,無黨籍及未經政黨推薦,535,61.99%,*,是
雲林縣北港鎮仁安里,蔡季澐,1,女,1960,無黨籍及未經政黨推薦,284,100.00%,*,否
雲林縣北港鎮華勝里,林金章,1,男,1948,無黨籍及未經政黨推薦,2594,100.00%,*,是
雲林縣北港鎮光復里,吳東合,1,男,1957,中國國民黨,638,51.57%,*,否
雲林縣北港鎮光復里,陳禎皇,2,男,1965,無黨籍及未經政黨推薦,599,48.42%,,是
雲林縣北港鎮新街里,蔡明浩,1,男,1981,中華統一促進黨,1285,34.11%,,否
雲林縣北港鎮新街里,王昭人,2,女,1951,無黨籍及未經政黨推薦,2482,65.88%,*,否
雲林縣北港鎮劉厝里,蔡碧聰,1,女,1958,無黨籍及未經政黨推薦,282,31.57%,,否
雲林縣北港鎮劉厝里,吳水木,2,男,1946,無黨籍及未經政黨推薦,611,68.42%,*,是
雲林縣北港鎮府番里,黃壹清,1,男,1955,無黨籍及未經政黨推薦,413,62.57%,*,是
雲林縣北港鎮府番里,莊園,2,男,1949,無黨籍及未經政黨推薦,247,37.42%,,否
雲林縣北港鎮草湖里,林金生,1,男,1955,無黨籍及未經政黨推薦,156,15.27%,,否
雲林縣北港鎮草湖里,許烜秋,2,男,1958,無黨籍及未經政黨推薦,390,38.19%,,否
雲林縣北港鎮草湖里,吳金昇,3,男,1971,無黨籍及未經政黨推薦,475,46.52%,*,是
雲林縣北港鎮溝皂里,蔡坤哲,1,男,1962,無黨籍及未經政黨推薦,774,100.00%,*,是
雲林縣北港鎮後溝里,蔡清波,1,男,1960,無黨籍及未經政黨推薦,357,50.35%,*,否
雲林縣北港鎮後溝里,蔡榮謀,2,男,1962,無黨籍及未經政黨推薦,352,49.64%,,是
雲林縣北港鎮番溝里,李慶東,1,男,1954,無黨籍及未經政黨推薦,522,100.00%,*,是
雲林縣北港鎮大北里,蔡丁符,1,男,1948,民主進步黨,293,61.94%,*,是
雲林縣北港鎮大北里,蔡其福,2,男,1936,無黨籍及未經政黨推薦,180,38.05%,,否
雲林縣北港鎮好收里,黃勝憲,1,男,1950,無黨籍及未經政黨推薦,546,46.42%,,否
雲林縣北港鎮好收里,蔡清泉,2,男,1958,無黨籍及未經政黨推薦,630,53.57%,*,否
雲林縣北港鎮樹腳里,郭麗雲,1,女,1953,無黨籍及未經政黨推薦,1176,61.73%,*,是
雲林縣北港鎮樹腳里,王秀津,2,女,1960,無黨籍及未經政黨推薦,729,38.26%,,否
雲林縣北港鎮扶朝里,蘇硬富,1,男,1945,無黨籍及未經政黨推薦,272,40.35%,,否
雲林縣北港鎮扶朝里,姚水評,2,男,1957,無黨籍及未經政黨推薦,402,59.64%,*,是
雲林縣北港鎮水埔里,蘇西華,1,男,1944,無黨籍及未經政黨推薦,255,65.38%,*,是
雲林縣北港鎮水埔里,郭世文,2,男,1963,無黨籍及未經政黨推薦,135,34.61%,,否
雲林縣北港鎮新厝里,王志宏,1,男,1973,無黨籍及未經政黨推薦,113,37.17%,,否
雲林縣北港鎮新厝里,王趁,2,男,1949,無黨籍及未經政黨推薦,191,62.82%,*,是
雲林縣古坑鄉水碓村,林永結,1,男,1959,無黨籍及未經政黨推薦,830,100.00%,*,是
雲林縣古坑鄉田心村,劉天喜,1,男,1958,無黨籍及未經政黨推薦,423,55.80%,*,是
雲林縣古坑鄉田心村,劉芳鎮,2,男,1948,無黨籍及未經政黨推薦,206,27.17%,,否
雲林縣古坑鄉田心村,劉家瑞,3,男,1959,無黨籍及未經政黨推薦,129,17.01%,,否
雲林縣古坑鄉高林村,馬昭維,1,男,1960,無黨籍及未經政黨推薦,430,47.14%,,是
雲林縣古坑鄉高林村,高瓊南,2,男,1951,無黨籍及未經政黨推薦,482,52.85%,*,否
雲林縣古坑鄉荷苞村,魏武郎,1,男,1959,無黨籍及未經政黨推薦,478,45.13%,,否
雲林縣古坑鄉荷苞村,鄭連松,2,男,1956,無黨籍及未經政黨推薦,581,54.86%,*,是
雲林縣古坑鄉東和村,關美豐,1,男,1958,無黨籍及未經政黨推薦,597,28.63%,,否
雲林縣古坑鄉東和村,陳建良,2,男,1952,無黨籍及未經政黨推薦,463,22.20%,,否
雲林縣古坑鄉東和村,高榮淇,3,男,1947,無黨籍及未經政黨推薦,1025,49.16%,*,是
雲林縣古坑鄉新庄村,賴文毅,1,男,1942,無黨籍及未經政黨推薦,511,47.22%,,否
雲林縣古坑鄉新庄村,賴金章,2,男,1954,無黨籍及未經政黨推薦,571,52.77%,*,是
雲林縣古坑鄉棋盤村,張献貞,1,男,1955,無黨籍及未經政黨推薦,1232,100.00%,*,是
雲林縣古坑鄉華山村,林文森,1,男,1958,無黨籍及未經政黨推薦,293,56.89%,*,否
雲林縣古坑鄉華山村,吳永和,2,男,1965,無黨籍及未經政黨推薦,222,43.10%,,是
雲林縣古坑鄉華南村,陳衫蒝,1,男,1954,無黨籍及未經政黨推薦,162,100.00%,*,是
雲林縣古坑鄉永光村,徐欽澤,1,男,1963,無黨籍及未經政黨推薦,396,28.53%,,否
雲林縣古坑鄉永光村,陳誠,2,男,1942,無黨籍及未經政黨推薦,304,21.90%,,是
雲林縣古坑鄉永光村,賴茂行,3,男,1944,無黨籍及未經政黨推薦,688,49.56%,*,否
雲林縣古坑鄉桂林村,徐和明,1,男,1962,無黨籍及未經政黨推薦,371,45.13%,,否
雲林縣古坑鄉桂林村,許秋文,2,男,1959,無黨籍及未經政黨推薦,55,6.69%,,否
雲林縣古坑鄉桂林村,黃煌儀,3,男,1959,無黨籍及未經政黨推薦,396,48.17%,*,是
雲林縣古坑鄉崁腳村,吳勝坤,1,男,1955,無黨籍及未經政黨推薦,449,49.28%,,否
雲林縣古坑鄉崁腳村,凃新利,2,男,1945,無黨籍及未經政黨推薦,462,50.71%,*,是
雲林縣古坑鄉樟湖村,廖永樹,1,男,1957,無黨籍及未經政黨推薦,291,100.00%,*,是
雲林縣古坑鄉草嶺村,陳鴻儀,1,男,1966,無黨籍及未經政黨推薦,212,46.69%,,是
雲林縣古坑鄉草嶺村,陳兵通,2,男,1957,無黨籍及未經政黨推薦,237,52.20%,*,否
雲林縣古坑鄉草嶺村,簡英宗,3,男,1959,無黨籍及未經政黨推薦,5,1.10%,,否
雲林縣古坑鄉永昌村,高仁爐,1,男,1947,無黨籍及未經政黨推薦,743,51.88%,*,是
雲林縣古坑鄉永昌村,李裕驊,2,男,1962,無黨籍及未經政黨推薦,563,39.31%,,否
雲林縣古坑鄉永昌村,陳敏助,3,男,1938,無黨籍及未經政黨推薦,126,8.79%,,否
雲林縣古坑鄉麻園村,高金泉,1,男,1947,無黨籍及未經政黨推薦,370,100.00%,*,是
雲林縣古坑鄉古坑村,韓秋森,1,男,1954,無黨籍及未經政黨推薦,717,45.75%,*,否
雲林縣古坑鄉古坑村,李建宏,2,男,1967,無黨籍及未經政黨推薦,218,13.91%,,否
雲林縣古坑鄉古坑村,張村田,3,男,1959,無黨籍及未經政黨推薦,632,40.33%,,是
雲林縣古坑鄉朝陽村,邱寶賢,1,男,1967,無黨籍及未經政黨推薦,793,53.00%,*,是
雲林縣古坑鄉朝陽村,林永坤,2,男,1951,無黨籍及未經政黨推薦,305,20.38%,,否
雲林縣古坑鄉朝陽村,黃茂良,3,男,1934,無黨籍及未經政黨推薦,40,2.67%,,否
雲林縣古坑鄉朝陽村,黃其才,4,男,1950,無黨籍及未經政黨推薦,358,23.93%,,否
雲林縣古坑鄉西平村,黃瑞德,1,男,1947,無黨籍及未經政黨推薦,466,45.50%,,是
雲林縣古坑鄉西平村,鐘樹良,2,男,1962,無黨籍及未經政黨推薦,558,54.49%,*,否
雲林縣古坑鄉湳仔村,吳景富,1,男,1953,無黨籍及未經政黨推薦,475,100.00%,*,是
雲林縣大埤鄉北和村,許葱,1,女,1951,無黨籍及未經政黨推薦,425,100.00%,*,是
雲林縣大埤鄉南和村,翁素蘭,1,女,1960,無黨籍及未經政黨推薦,823,54.53%,*,否
雲林縣大埤鄉南和村,許志堅,2,男,1955,無黨籍及未經政黨推薦,686,45.46%,,是
雲林縣大埤鄉大德村,張文秋,1,男,1961,無黨籍及未經政黨推薦,408,51.45%,*,否
雲林縣大埤鄉大德村,劉文進,2,男,1949,無黨籍及未經政黨推薦,385,48.54%,,是
雲林縣大埤鄉松竹村,張裕賢,1,男,1965,民主進步黨,414,58.55%,*,否
雲林縣大埤鄉松竹村,郭謝碧蓮,2,女,1948,無黨籍及未經政黨推薦,293,41.44%,,是
雲林縣大埤鄉尚義村,許邦堅,1,男,1964,無黨籍及未經政黨推薦,344,26.19%,,否
雲林縣大埤鄉尚義村,許煌建,2,男,1951,無黨籍及未經政黨推薦,440,33.51%,*,是
雲林縣大埤鄉尚義村,方新倫,3,男,1951,無黨籍及未經政黨推薦,209,15.91%,,否
雲林縣大埤鄉尚義村,許慶源,4,男,1962,無黨籍及未經政黨推薦,320,24.37%,,否
雲林縣大埤鄉嘉興村,黃建銘,1,男,1974,無黨籍及未經政黨推薦,575,43.65%,*,否
雲林縣大埤鄉嘉興村,沈有文,2,男,1951,無黨籍及未經政黨推薦,425,32.27%,,是
雲林縣大埤鄉嘉興村,王文成,3,男,1947,無黨籍及未經政黨推薦,317,24.06%,,否
雲林縣大埤鄉豐田村,沈英正,1,男,1952,無黨籍及未經政黨推薦,603,55.83%,*,否
雲林縣大埤鄉豐田村,莊順吉,2,男,1964,無黨籍及未經政黨推薦,477,44.16%,,是
雲林縣大埤鄉三結村,徐萬成,1,男,1954,無黨籍及未經政黨推薦,842,100.00%,*,是
雲林縣大埤鄉吉田村,蕭丁財,1,男,1951,無黨籍及未經政黨推薦,367,100.00%,*,是
雲林縣大埤鄉豐岡村,蔡國和,1,男,1960,無黨籍及未經政黨推薦,261,60.55%,*,是
雲林縣大埤鄉豐岡村,張得祿,2,男,1940,無黨籍及未經政黨推薦,170,39.44%,,否
雲林縣大埤鄉聯美村,柯世村,1,男,1966,無黨籍及未經政黨推薦,258,32.86%,,否
雲林縣大埤鄉聯美村,顏進祿,2,男,1959,中國國民黨,527,67.13%,*,是
雲林縣大埤鄉怡然村,陳文杞,1,男,1941,無黨籍及未經政黨推薦,197,34.80%,,否
雲林縣大埤鄉怡然村,許金發,2,男,1968,無黨籍及未經政黨推薦,369,65.19%,*,是
雲林縣大埤鄉北鎮村,蘇寶珠,1,女,1957,無黨籍及未經政黨推薦,306,58.62%,*,是
雲林縣大埤鄉北鎮村,吳三養,2,男,1948,無黨籍及未經政黨推薦,216,41.37%,,否
雲林縣大埤鄉興安村,王萬來,1,男,1962,無黨籍及未經政黨推薦,514,100.00%,*,是
雲林縣大埤鄉西鎮村,唐文卿,1,男,1951,無黨籍及未經政黨推薦,518,100.00%,*,是
雲林縣莿桐鄉莿桐村,高永承,1,男,1976,無黨籍及未經政黨推薦,1568,55.34%,*,否
雲林縣莿桐鄉莿桐村,廖銘賢,2,男,1946,無黨籍及未經政黨推薦,806,28.45%,,是
雲林縣莿桐鄉莿桐村,林坤松,3,男,1951,無黨籍及未經政黨推薦,459,16.20%,,否
雲林縣莿桐鄉甘厝村,張向,1,男,1966,無黨籍及未經政黨推薦,633,100.00%,*,是
雲林縣莿桐鄉甘西村,林建旭,1,男,1961,無黨籍及未經政黨推薦,598,47.68%,*,否
雲林縣莿桐鄉甘西村,鍾建澤,2,男,1952,無黨籍及未經政黨推薦,365,29.10%,,是
雲林縣莿桐鄉甘西村,陳秋松,3,男,1956,無黨籍及未經政黨推薦,291,23.20%,,否
雲林縣莿桐鄉興桐村,林裕勲,1,男,1950,無黨籍及未經政黨推薦,189,20.41%,,否
雲林縣莿桐鄉興桐村,林慶聰,2,男,1947,無黨籍及未經政黨推薦,737,79.58%,*,是
雲林縣莿桐鄉義和村,黃惠蓮,1,女,1952,無黨籍及未經政黨推薦,732,100.00%,*,是
雲林縣莿桐鄉埔子村,林坤輝,1,男,1954,無黨籍及未經政黨推薦,676,48.45%,,否
雲林縣莿桐鄉埔子村,墜旺全,2,男,1961,無黨籍及未經政黨推薦,719,51.54%,*,是
雲林縣莿桐鄉大美村,何順良,1,男,1963,無黨籍及未經政黨推薦,1850,100.00%,*,是
雲林縣莿桐鄉埔尾村,張義豐,1,男,1956,無黨籍及未經政黨推薦,883,100.00%,*,是
雲林縣莿桐鄉饒平村,錢國榮,1,男,1957,無黨籍及未經政黨推薦,772,100.00%,*,否
雲林縣莿桐鄉興貴村,蔡振章,1,男,1961,無黨籍及未經政黨推薦,539,35.48%,,否
雲林縣莿桐鄉興貴村,黃聰府,2,男,1970,無黨籍及未經政黨推薦,687,45.22%,*,否
雲林縣莿桐鄉興貴村,郭信義,3,男,1945,無黨籍及未經政黨推薦,293,19.28%,,是
雲林縣莿桐鄉四合村,廖西平,1,男,1947,無黨籍及未經政黨推薦,1155,100.00%,*,是
雲林縣莿桐鄉麻園村,陳文龍,1,男,1954,無黨籍及未經政黨推薦,617,51.93%,*,否
雲林縣莿桐鄉麻園村,鄭長漢,2,男,1962,無黨籍及未經政黨推薦,571,48.06%,,是
雲林縣莿桐鄉五華村,張凱特,1,男,1969,無黨籍及未經政黨推薦,178,17.50%,,否
雲林縣莿桐鄉五華村,施進來,2,男,1955,無黨籍及未經政黨推薦,448,44.05%,*,是
雲林縣莿桐鄉五華村,邱仁謙,3,男,1968,無黨籍及未經政黨推薦,391,38.44%,,否
雲林縣莿桐鄉六合村,張枝參,1,男,1947,無黨籍及未經政黨推薦,605,43.93%,*,是
雲林縣莿桐鄉六合村,游坤德,2,男,1960,無黨籍及未經政黨推薦,591,42.91%,,否
雲林縣莿桐鄉六合村,張快,3,女,1951,無黨籍及未經政黨推薦,181,13.14%,,否
雲林縣林內鄉林南村,鄭景隆,1,男,1967,無黨籍及未經政黨推薦,357,45.07%,,否
雲林縣林內鄉林南村,林鴻顏,2,男,1971,無黨籍及未經政黨推薦,435,54.92%,*,是
雲林縣林內鄉林中村,沈明達,1,男,1966,無黨籍及未經政黨推薦,2335,100.00%,*,是
雲林縣林內鄉林北村,鄧禾鈿,1,男,1948,無黨籍及未經政黨推薦,306,19.96%,,否
雲林縣林內鄉林北村,連順祥,2,男,1969,無黨籍及未經政黨推薦,786,51.27%,*,是
雲林縣林內鄉林北村,徐春珠,3,女,1964,無黨籍及未經政黨推薦,441,28.76%,,否
雲林縣林內鄉坪頂村,林賢宗,1,男,1959,無黨籍及未經政黨推薦,349,100.00%,*,是
雲林縣林內鄉林茂村,張金村,1,男,1943,無黨籍及未經政黨推薦,284,43.69%,*,否
雲林縣林內鄉林茂村,張添茂,2,男,1958,無黨籍及未經政黨推薦,159,24.46%,,否
雲林縣林內鄉林茂村,張志謀,3,男,1951,無黨籍及未經政黨推薦,195,30.00%,,是
雲林縣林內鄉林茂村,曾寬裕,4,男,1932,無黨籍及未經政黨推薦,12,1.84%,,否
雲林縣林內鄉九芎村,張見興,1,男,1956,民主進步黨,844,44.91%,,否
雲林縣林內鄉九芎村,林俊州,2,男,1972,無黨籍及未經政黨推薦,1035,55.08%,*,是
雲林縣林內鄉湖本村,林文祥,1,男,1966,無黨籍及未經政黨推薦,290,57.19%,*,是
雲林縣林內鄉湖本村,張太郎,2,男,1969,無黨籍及未經政黨推薦,217,42.80%,,否
雲林縣林內鄉烏塗村,曾勝棋,1,男,1956,無黨籍及未經政黨推薦,546,64.15%,*,是
雲林縣林內鄉烏塗村,陳洲彪,2,男,1975,無黨籍及未經政黨推薦,305,35.84%,,否
雲林縣林內鄉烏麻村,黃聰敏,1,男,1954,無黨籍及未經政黨推薦,481,59.30%,*,是
雲林縣林內鄉烏麻村,張正雄,2,男,1944,無黨籍及未經政黨推薦,330,40.69%,,否
雲林縣林內鄉重興村,張玉山,1,男,1950,無黨籍及未經政黨推薦,649,45.35%,,是
雲林縣林內鄉重興村,張孟雲,2,女,1960,無黨籍及未經政黨推薦,782,54.64%,*,否
雲林縣二崙鄉崙東村,李木魁,1,男,1948,無黨籍及未經政黨推薦,639,60.16%,*,是
雲林縣二崙鄉崙東村,廖友滿,2,男,1941,無黨籍及未經政黨推薦,423,39.83%,,否
雲林縣二崙鄉崙西村,廖本焜,1,男,1957,無黨籍及未經政黨推薦,1047,100.00%,*,是
雲林縣二崙鄉來惠村,羅清溪,1,男,1945,無黨籍及未經政黨推薦,408,34.45%,,否
雲林縣二崙鄉來惠村,廖文合,2,男,1967,無黨籍及未經政黨推薦,776,65.54%,*,是
雲林縣二崙鄉三和村,廖年忠,1,男,1956,無黨籍及未經政黨推薦,400,37.20%,,否
雲林縣二崙鄉三和村,李宏隆,2,男,1960,無黨籍及未經政黨推薦,675,62.79%,*,否
雲林縣二崙鄉湳仔村,廖世恭,1,男,1957,無黨籍及未經政黨推薦,760,100.00%,*,是
雲林縣二崙鄉田尾村,廖信参,1,男,1952,無黨籍及未經政黨推薦,699,52.95%,*,是
雲林縣二崙鄉田尾村,廖文超,2,男,1963,無黨籍及未經政黨推薦,621,47.04%,,否
雲林縣二崙鄉定安村,廖清賢,1,男,1960,無黨籍及未經政黨推薦,400,60.33%,*,否
雲林縣二崙鄉定安村,廖裕惟,2,男,1976,無黨籍及未經政黨推薦,209,31.52%,,否
雲林縣二崙鄉定安村,廖學信,3,男,1961,無黨籍及未經政黨推薦,54,8.14%,,否
雲林縣二崙鄉大華村,蘇正常,1,男,1953,無黨籍及未經政黨推薦,289,42.43%,,是
雲林縣二崙鄉大華村,張永波,2,男,1957,無黨籍及未經政黨推薦,392,57.56%,*,否
雲林縣二崙鄉義庄村,李春生,1,男,1962,無黨籍及未經政黨推薦,486,100.00%,*,是
雲林縣二崙鄉楊賢村,廖金文,1,男,1951,無黨籍及未經政黨推薦,53,4.58%,,否
雲林縣二崙鄉楊賢村,楊朝陽,2,男,1966,無黨籍及未經政黨推薦,234,20.22%,,否
雲林縣二崙鄉楊賢村,廖江欉,3,男,1955,無黨籍及未經政黨推薦,206,17.80%,,否
雲林縣二崙鄉楊賢村,楊大毅,4,男,1959,無黨籍及未經政黨推薦,114,9.85%,,否
雲林縣二崙鄉楊賢村,廖世塏,5,男,1981,無黨籍及未經政黨推薦,550,47.53%,*,否
雲林縣二崙鄉港後村,李謀鐵,1,男,1946,無黨籍及未經政黨推薦,625,48.75%,,是
雲林縣二崙鄉港後村,蔡幸棣,2,男,1952,無黨籍及未經政黨推薦,657,51.24%,*,否
雲林縣二崙鄉大義村,李育旺,1,男,1971,無黨籍及未經政黨推薦,565,100.00%,*,是
雲林縣二崙鄉油車村,李文河,1,男,1969,無黨籍及未經政黨推薦,992,100.00%,*,否
雲林縣二崙鄉大庄村,陳水順,1,男,1953,無黨籍及未經政黨推薦,756,100.00%,*,是
雲林縣二崙鄉庄西村,陳清泉,1,男,1954,無黨籍及未經政黨推薦,527,100.00%,*,是
雲林縣二崙鄉大同村,鍾金源,1,男,1959,無黨籍及未經政黨推薦,504,100.00%,*,是
雲林縣二崙鄉復興村,鍾春輝,1,男,1962,無黨籍及未經政黨推薦,342,39.62%,*,否
雲林縣二崙鄉復興村,李新瑯,2,男,1962,無黨籍及未經政黨推薦,318,36.84%,,是
雲林縣二崙鄉復興村,廖水美,3,女,1944,無黨籍及未經政黨推薦,203,23.52%,,否
雲林縣二崙鄉永定村,李應矖,1,男,1943,無黨籍及未經政黨推薦,1005,100.00%,*,是
雲林縣崙背鄉東明村,田天源,1,男,1957,無黨籍及未經政黨推薦,315,35.55%,,否
雲林縣崙背鄉東明村,劉榮豐,2,男,1957,無黨籍及未經政黨推薦,571,64.44%,*,是
雲林縣崙背鄉西榮村,李金樹,1,男,1951,無黨籍及未經政黨推薦,585,56.68%,*,否
雲林縣崙背鄉西榮村,李日禮,2,男,1948,無黨籍及未經政黨推薦,447,43.31%,,是
雲林縣崙背鄉南陽村,李重勲,1,男,1956,無黨籍及未經政黨推薦,1440,100.00%,*,是
雲林縣崙背鄉崙前村,李政宗,1,男,1945,無黨籍及未經政黨推薦,491,35.68%,,是
雲林縣崙背鄉崙前村,廖進榮,2,男,1959,無黨籍及未經政黨推薦,885,64.31%,*,否
雲林縣崙背鄉羅厝村,李照域,1,男,1964,無黨籍及未經政黨推薦,1249,100.00%,*,是
雲林縣崙背鄉港尾村,廖炳淞,1,男,1965,無黨籍及未經政黨推薦,527,54.83%,*,是
雲林縣崙背鄉港尾村,廖權利,2,男,1949,無黨籍及未經政黨推薦,434,45.16%,,否
雲林縣崙背鄉阿勸村,張崇明,1,男,1947,無黨籍及未經政黨推薦,1208,100.00%,*,是
雲林縣崙背鄉五魁村,許宗林,1,男,1947,無黨籍及未經政黨推薦,358,55.16%,*,否
雲林縣崙背鄉五魁村,温天來,2,男,1948,中國國民黨,291,44.83%,,是
雲林縣崙背鄉大有村,周哲皇,1,男,1969,無黨籍及未經政黨推薦,442,38.33%,,否
雲林縣崙背鄉大有村,陳進利,2,男,1961,無黨籍及未經政黨推薦,711,61.66%,*,是
雲林縣崙背鄉豐榮村,蔡明清,1,男,1960,無黨籍及未經政黨推薦,626,50.08%,*,是
雲林縣崙背鄉豐榮村,顏候城,2,男,1958,無黨籍及未經政黨推薦,624,49.92%,,否
雲林縣崙背鄉草湖村,蔡金德,1,男,1960,無黨籍及未經政黨推薦,508,42.86%,,否
雲林縣崙背鄉草湖村,林景鴻,2,男,1956,中國國民黨,677,57.13%,*,是
雲林縣崙背鄉舊庄村,林定文,1,男,1948,無黨籍及未經政黨推薦,188,21.63%,,否
雲林縣崙背鄉舊庄村,許進田,2,男,1969,無黨籍及未經政黨推薦,681,78.36%,*,否
雲林縣崙背鄉水尾村,廖俊發,1,男,1970,無黨籍及未經政黨推薦,559,61.36%,*,否
