地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
南投縣埔里鎮珠格里,梁金水,1,男,1946,無,31,4.25%,,否
南投縣埔里鎮珠格里,黃錦忠,2,男,1947,無,10,1.37%,,否
南投縣埔里鎮珠格里,施玉彬,3,男,1946,無,259,35.48%,,否
南投縣埔里鎮珠格里,黃桂林,4,男,1960,無,430,58.90%,*,否
南投縣埔里鎮溪南里,林志良,1,男,1966,中國國民黨,308,49.04%,,否
南投縣埔里鎮溪南里,陳松明,2,男,1964,無,320,50.96%,*,否
南投縣埔里鎮西門里,劉忠造,1,男,1942,中國國民黨,763,46.07%,,是
南投縣埔里鎮西門里,陳建忠,2,男,1964,無,893,53.93%,*,否
南投縣埔里鎮南門里,廖登科,1,男,1969,無,183,33.89%,,否
南投縣埔里鎮南門里,陳昭維,2,男,1963,無,357,66.11%,*,是
南投縣埔里鎮北門里,蔡清輝,1,男,1966,無,668,59.22%,*,否
南投縣埔里鎮北門里,陳進萬,2,男,1954,中國國民黨,460,40.78%,,是
南投縣埔里鎮北安里,魏志忠,1,男,1960,中國國民黨,1238,100.00%,*,是
南投縣埔里鎮北梅里,塗進雄,1,男,1959,無,598,44.83%,,否
南投縣埔里鎮北梅里,林輝彰,2,男,1953,無,736,55.17%,*,是
南投縣埔里鎮泰安里,劉清賢,1,男,1958,無,851,100.00%,*,是
南投縣埔里鎮大湳里,葉福春,1,男,1946,無,528,68.75%,*,否
南投縣埔里鎮大湳里,潘亭開,2,男,1962,無,240,31.25%,,是
南投縣埔里鎮蜈蚣里,徐文彬,1,男,1959,無,394,27.15%,,是
南投縣埔里鎮蜈蚣里,范進興,2,男,1962,無,388,26.74%,,否
南投縣埔里鎮蜈蚣里,徐榮煌,3,男,1962,無,484,33.36%,*,否
南投縣埔里鎮蜈蚣里,潘隆川,4,男,1949,無,185,12.75%,,否
南投縣埔里鎮同聲里,黃清和,1,男,1952,中國國民黨,627,48.57%,,否
南投縣埔里鎮同聲里,周文棋,2,男,1958,中國國民黨,664,51.43%,*,是
南投縣埔里鎮清新里,游清然,1,男,1962,無,1429,100.00%,*,否
南投縣埔里鎮薰化里,吳倍岳,1,男,1937,中國國民黨,423,59.58%,*,是
南投縣埔里鎮薰化里,陳火山,2,男,1949,無,287,40.42%,,否
南投縣埔里鎮大城里,毒國柱,1,男,1971,無,1178,43.37%,,否
南投縣埔里鎮大城里,黃志忠,2,男,1969,中國國民黨,1538,56.63%,*,否
南投縣埔里鎮籃城里,蔡榮權,1,男,1957,無,215,31.90%,,否
南投縣埔里鎮籃城里,黃金生,2,男,1949,民主進步黨,459,68.10%,*,是
南投縣埔里鎮桃米里,曾秀桃,1,女,1957,中國國民黨,362,57.74%,*,是
南投縣埔里鎮桃米里,黃金俊,2,男,1947,中國國民黨,234,37.32%,,否
南投縣埔里鎮桃米里,高淑美,3,女,1958,無,31,4.94%,,否
南投縣埔里鎮成功里,彭榮華,1,男,1949,中國國民黨,148,64.63%,*,是
南投縣埔里鎮成功里,徐福宏,2,男,1974,無,81,35.37%,,否
南投縣埔里鎮南村里,黃百祿,1,男,1966,無,49,6.72%,,否
南投縣埔里鎮南村里,詹見清,2,男,1954,中國國民黨,316,43.35%,,是
南投縣埔里鎮南村里,陳其祥,3,男,1949,無,364,49.93%,*,否
南投縣埔里鎮愛蘭里,張晃田,1,男,1960,無,381,59.72%,*,否
南投縣埔里鎮愛蘭里,張成金,2,男,1939,中國國民黨,257,40.28%,,是
南投縣埔里鎮鐵山里,王華秩,1,男,1957,無,212,25.15%,,否
南投縣埔里鎮鐵山里,彭傑憲,2,男,1969,無,326,38.67%,*,否
南投縣埔里鎮鐵山里,柯韞和,3,男,1951,中國國民黨,305,36.18%,,是
南投縣埔里鎮房里里,林瓊護,1,男,1956,無,398,100.00%,*,是
南投縣埔里鎮向善里,賴志成,1,男,1962,中國國民黨,268,100.00%,*,是
南投縣埔里鎮一新里,羅清富,1,男,1938,中國國民黨,462,100.00%,*,是
南投縣埔里鎮合成里,吳錦煙,1,男,1950,中國國民黨,301,28.24%,,是
南投縣埔里鎮合成里,洪東岳,2,男,1955,無,231,21.67%,,否
南投縣埔里鎮合成里,蔡敏雄,3,男,1973,無,534,50.09%,*,否
南投縣埔里鎮廣成里,張天財,1,男,1960,無,50,7.20%,,否
南投縣埔里鎮廣成里,彭進興,2,男,1946,無,183,26.37%,,否
南投縣埔里鎮廣成里,鄧達詩,3,男,1945,無,35,5.04%,,否
南投縣埔里鎮廣成里,羅寅雄,4,男,1940,無,426,61.38%,*,是
南投縣埔里鎮史港里,何榮作,1,男,1942,無,134,36.12%,,否
南投縣埔里鎮史港里,林國賢,2,男,1956,無,237,63.88%,*,否
南投縣埔里鎮福興里,何阿潭,1,男,1949,無,335,100.00%,*,是
南投縣埔里鎮牛眠里,潘仁和,1,男,1959,無,524,35.62%,,否
南投縣埔里鎮牛眠里,游進春,2,男,1952,無,947,64.38%,*,是
南投縣草屯鎮玉峰里,許龍珠,1,男,1950,無,175,14.36%,,是
南投縣草屯鎮玉峰里,黃宗鵬,2,男,1969,無,89,7.30%,,否
南投縣草屯鎮玉峰里,陳東建,3,男,1954,無,580,47.58%,*,否
南投縣草屯鎮玉峰里,簡裕銘,4,男,1949,無,375,30.76%,,否
南投縣草屯鎮明正里,洪差,1,女,1945,無,511,23.25%,,是
南投縣草屯鎮明正里,賴清標,2,男,1955,無,30,1.36%,,否
南投縣草屯鎮明正里,賴秀玉,3,女,1952,中國國民黨,631,28.71%,,否
南投縣草屯鎮明正里,李桂杏,4,女,1966,無,680,30.94%,*,否
南投縣草屯鎮明正里,洪瑞良,5,男,1973,無,346,15.74%,,否
南投縣草屯鎮炎峰里,洪慶文,1,男,1953,無,674,65.88%,*,否
南投縣草屯鎮炎峰里,賴天懋,2,男,1949,中國國民黨,349,34.12%,,是
南投縣草屯鎮中正里,黃淇淵,1,男,1954,無,173,34.81%,,是
南投縣草屯鎮中正里,張育誠,2,男,1965,無,324,65.19%,*,否
南投縣草屯鎮和平里,林永安,1,男,1958,無,458,55.05%,*,否
南投縣草屯鎮和平里,李永裕,2,男,1950,無,374,44.95%,,是
南投縣草屯鎮中山里,簡煥基,1,男,1938,無,587,49.33%,,是
南投縣草屯鎮中山里,賴怡伶,2,女,1953,無,603,50.67%,*,否
南投縣草屯鎮敦和里,李新強,1,男,1943,中國國民黨,1194,41.03%,,是
南投縣草屯鎮敦和里,王逸帆,2,男,1959,無,1716,58.97%,*,否
南投縣草屯鎮山腳里,陳家財,1,男,1965,中國國民黨,1512,55.40%,*,是
南投縣草屯鎮山腳里,曾寬隆,2,男,1950,無,1106,40.53%,,否
南投縣草屯鎮山腳里,簡朝賜,3,男,1958,無,111,4.07%,,否
南投縣草屯鎮新厝里,吳秀蘭,1,女,1950,無,334,18.86%,,否
南投縣草屯鎮新厝里,簡慶峯,2,男,1950,無,330,18.63%,,否
南投縣草屯鎮新厝里,簡宏校,3,男,1952,中國國民黨,758,42.80%,*,是
南投縣草屯鎮新厝里,梁銅,4,男,1948,無,52,2.94%,,否
南投縣草屯鎮新厝里,簡宏典,5,男,1942,無,297,16.77%,,否
南投縣草屯鎮上林里,林遜良,1,男,1963,中國國民黨,551,31.36%,,否
南投縣草屯鎮上林里,簡茂福,2,男,1945,無,314,17.87%,,是
南投縣草屯鎮上林里,蕭鴻誼,3,男,1949,無,892,50.77%,*,否
南投縣草屯鎮碧峰里,林永福,1,男,1955,無,1817,100.00%,*,是
南投縣草屯鎮碧洲里,鄭水源,1,男,1951,中國國民黨,581,47.94%,,是
南投縣草屯鎮碧洲里,白淯錡,2,男,1979,無,631,52.06%,*,否
南投縣草屯鎮復興里,許文献,1,男,1950,中國國民黨,517,29.48%,,是
南投縣草屯鎮復興里,林健男,2,男,1943,無,1237,70.52%,*,否
南投縣草屯鎮御史里,洪智捷,1,男,1949,無,1667,68.12%,*,否
南投縣草屯鎮御史里,洪健明,2,男,1950,無,365,14.92%,,否
南投縣草屯鎮御史里,洪進智,3,男,1958,無,415,16.96%,,否
南投縣草屯鎮新豐里,陳美玲,1,女,1965,無,1210,56.07%,*,是
南投縣草屯鎮新豐里,洪崇祐,2,男,1983,無,948,43.93%,,否
南投縣草屯鎮新庄里,許益全,1,男,1959,無,157,7.53%,,否
南投縣草屯鎮新庄里,吳錫勲,2,男,1960,中國國民黨,829,39.74%,,否
南投縣草屯鎮新庄里,林炎生,3,男,1935,無,1100,52.73%,*,否
南投縣草屯鎮加老里,林淑真,1,女,1948,無,633,42.68%,,否
南投縣草屯鎮加老里,洪柏森,2,男,1960,無,850,57.32%,*,否
南投縣草屯鎮石川里,洪日燈,1,男,1939,無,474,48.32%,,否
南投縣草屯鎮石川里,洪秋海,2,男,1960,無,507,51.68%,*,是
南投縣草屯鎮北投里,許敏博,1,男,1943,無,1143,100.00%,*,是
南投縣草屯鎮富寮里,高順洲,1,男,1952,無,1838,100.00%,*,是
南投縣草屯鎮北勢里,林武順,1,男,1953,無,1014,100.00%,*,是
南投縣草屯鎮中原里,李義遠,1,男,1952,無,649,50.00%,*,否
南投縣草屯鎮中原里,李豐川,2,男,1951,無,442,34.05%,,是
南投縣草屯鎮中原里,李寶源,3,男,1960,無,207,15.95%,,否
南投縣草屯鎮南埔里,李耀輝,1,男,1955,無,671,32.53%,,否
南投縣草屯鎮南埔里,李士吉,2,男,1969,無,1392,67.47%,*,否
南投縣草屯鎮坪頂里,李季隆,1,男,1968,無,498,59.86%,*,否
南投縣草屯鎮坪頂里,曾萬水,2,男,1937,無,334,40.14%,,是
南投縣草屯鎮土城里,施惟德,1,男,1955,無,472,57.49%,*,是
南投縣草屯鎮土城里,李素英,2,女,1954,無,349,42.51%,,否
南投縣草屯鎮平林里,莊清草,1,男,1952,無,410,53.11%,*,是
南投縣草屯鎮平林里,田紹鵬,2,男,1940,無,362,46.89%,,否
南投縣草屯鎮雙冬里,洪朝專,1,男,1959,無,912,52.03%,*,否
南投縣草屯鎮雙冬里,洪坤助,2,男,1953,無,841,47.97%,,是
南投縣竹山鎮竹山里,蘇清判,1,男,1951,無,432,32.58%,,是
南投縣竹山鎮竹山里,曾鈺琄,2,女,1960,無,894,67.42%,*,否
南投縣竹山鎮中正里,蘇健治,1,男,1942,無,309,64.24%,*,否
南投縣竹山鎮中正里,楊美紅,2,女,1961,無,172,35.76%,,是
南投縣竹山鎮中山里,莊士德,1,男,1974,無,1471,68.51%,*,是
南投縣竹山鎮中山里,陳文宗,2,男,1954,無,676,31.49%,,否
南投縣竹山鎮雲林里,林忠堙,1,男,1955,無,917,57.53%,*,否
南投縣竹山鎮雲林里,陳基福,2,男,1950,無,677,42.47%,,是
南投縣竹山鎮竹圍里,王芳裕,1,男,1962,無,445,40.57%,,是
南投縣竹山鎮竹圍里,廖振輝,2,男,1959,無,652,59.43%,*,否
南投縣竹山鎮桂林里,林金賓,1,男,1965,無,954,46.81%,,否
南投縣竹山鎮桂林里,林建忠,2,男,1949,無,1084,53.19%,*,是
南投縣竹山鎮下坪里,楊錦富,1,男,1951,中國國民黨,505,63.84%,*,是
南投縣竹山鎮下坪里,林育正,2,男,1951,無,286,36.16%,,否
南投縣竹山鎮中和里,蔡璧國,1,男,1954,無,307,47.16%,,是
南投縣竹山鎮中和里,曾坤源,2,男,1958,無,344,52.84%,*,否
南投縣竹山鎮中崎里,陳福霖,1,男,1960,無,353,55.24%,*,否
南投縣竹山鎮中崎里,張永雄,2,男,1942,無,286,44.76%,,是
南投縣竹山鎮秀林里,王偉政,1,男,1956,無,96,18.39%,,否
南投縣竹山鎮秀林里,黃金岳,2,男,1961,無,198,37.93%,,否
南投縣竹山鎮秀林里,吳清泡,3,男,1946,無,228,43.68%,*,否
南投縣竹山鎮大鞍里,張秋淋,1,男,1960,無,134,37.96%,,是
南投縣竹山鎮大鞍里,林雍富,2,男,1957,無,219,62.04%,*,否
南投縣竹山鎮延和里,林韓聖,1,男,1961,無,1171,100.00%,*,是
南投縣竹山鎮延祥里,劉吉銘,1,男,1952,無,831,48.45%,,否
南投縣竹山鎮延祥里,林居寬,2,男,1948,無,884,51.55%,*,是
南投縣竹山鎮延正里,楊長浩,1,男,1959,無,637,100.00%,*,是
南投縣竹山鎮延平里,何啟文,1,男,1961,無,754,53.67%,*,是
南投縣竹山鎮延平里,吳啟明,2,男,1959,無,651,46.33%,,否
南投縣竹山鎮延山里,劉錫岳,1,男,1958,無,307,50.25%,*,否
南投縣竹山鎮延山里,陳碧棋,2,男,1973,無,304,49.75%,,否
南投縣竹山鎮山崇里,陳登山,1,男,1946,無,20,1.83%,,否
南投縣竹山鎮山崇里,莊錦燿,2,男,1961,無,408,37.43%,,是
南投縣竹山鎮山崇里,吳兆修,3,男,1964,無,662,60.73%,*,否
南投縣竹山鎮社寮里,王慶裕,1,男,1954,無,138,15.25%,,否
南投縣竹山鎮社寮里,陳俊郎,2,男,1943,無,238,26.30%,,否
南投縣竹山鎮社寮里,許炳村,3,男,1949,無,162,17.90%,,否
南投縣竹山鎮社寮里,莊人和,4,男,1945,無,354,39.12%,*,否
南投縣竹山鎮社寮里,陳增修,5,男,1954,無,13,1.44%,,否
南投縣竹山鎮中央里,莊錦川,1,男,1964,無,506,50.20%,*,是
南投縣竹山鎮中央里,曾義勇,2,男,1945,無,502,49.80%,,否
南投縣竹山鎮富州里,陳火順,1,男,1962,無,190,38.70%,,是
南投縣竹山鎮富州里,楊麗娜,2,女,1963,無,301,61.30%,*,否
南投縣竹山鎮田子里,吳萬山,1,男,1961,無,178,36.03%,,否
南投縣竹山鎮田子里,黃俊升,2,男,1970,無,242,48.99%,*,否
南投縣竹山鎮田子里,林炳洋,3,男,1966,無,25,5.06%,,否
南投縣竹山鎮田子里,王紹福,4,男,1961,無,49,9.92%,,否
南投縣竹山鎮硘磘里,蔡孟峰,1,男,1974,無,542,51.47%,*,否
南投縣竹山鎮硘磘里,廖國霈,2,男,1955,中國國民黨,511,48.53%,,是
南投縣竹山鎮德興里,石白妏,1,女,1962,中國國民黨,37,5.24%,,否
南投縣竹山鎮德興里,賴巧汝,2,女,1969,無,53,7.51%,,否
南投縣竹山鎮德興里,石津池,3,男,1939,無,307,43.48%,,否
南投縣竹山鎮德興里,陳萬盛,4,男,1951,無,309,43.77%,*,是
南投縣竹山鎮福興里,林哲政,1,男,1962,無,269,52.13%,*,否
南投縣竹山鎮福興里,張佰銓,2,男,1962,無,247,47.87%,,是
南投縣竹山鎮鯉魚里,張介玟,1,男,1956,無,462,100.00%,*,是
南投縣竹山鎮坪頂里,陳豊俊,1,男,1953,無,193,55.30%,*,是
南投縣竹山鎮坪頂里,陳加祥,2,男,1978,無,156,44.70%,,否
南投縣竹山鎮瑞竹里,江信彥,1,男,1944,無,319,63.80%,*,否
南投縣竹山鎮瑞竹里,張明輝,2,男,1958,無,181,36.20%,,是
南投縣竹山鎮桶頭里,張家溢,1,男,1941,無,272,38.04%,,否
南投縣竹山鎮桶頭里,蔡大山,2,男,1956,無,42,5.87%,,否
南投縣竹山鎮桶頭里,周文忠,3,男,1955,無,33,4.62%,,否
南投縣竹山鎮桶頭里,張英語,4,男,1958,無,368,51.47%,*,是
南投縣集集鎮集集里,賴翠綿,1,女,1952,無,237,36.86%,,否
南投縣集集鎮集集里,許宗壹,2,男,1957,中國國民黨,406,63.14%,*,否
南投縣集集鎮和平里,湯順晋,1,男,1950,無,398,62.19%,*,是
南投縣集集鎮和平里,黃金鑑,2,男,1950,無,49,7.66%,,否
南投縣集集鎮和平里,陳登和,3,男,1949,無,193,30.16%,,否
南投縣集集鎮林尾里,張啟洋,1,男,1938,無,190,36.61%,,是
南投縣集集鎮林尾里,吳大芳,2,男,1953,無,329,63.39%,*,否
南投縣集集鎮田寮里,陳永宗,1,男,1951,無,821,100.00%,*,是
南投縣集集鎮隘寮里,陳聰田,1,男,1948,中國國民黨,236,46.83%,,是
南投縣集集鎮隘寮里,楊春進,2,男,1953,無,268,53.17%,*,否
南投縣集集鎮玉映里,鄧宗春,1,男,1943,中國國民黨,372,100.00%,*,是
南投縣集集鎮吳厝里,楊鋒舜,1,男,1942,中國國民黨,320,40.20%,,是
南投縣集集鎮吳厝里,陳來,2,男,1944,中國國民黨,476,59.80%,*,否
南投縣集集鎮八張里,楊鋒洲,1,男,1944,無,468,42.16%,,是
南投縣集集鎮八張里,鄧宗慶,2,男,1949,無,642,57.84%,*,否
南投縣集集鎮永昌里,嚴鴻邦,1,男,1957,無,605,100.00%,*,是
南投縣集集鎮廣明里,藍振發,1,男,1942,無,210,29.49%,,否
南投縣集集鎮廣明里,林麗娟,2,女,1959,無,502,70.51%,*,否
南投縣集集鎮富山里,陳孟旭,1,男,1955,無,258,51.70%,*,否
南投縣集集鎮富山里,賴泳成,2,男,1960,無,241,48.30%,,是
南投縣名間鄉南雅村,吳瑞龍,1,男,1947,無,45,6.64%,,否
南投縣名間鄉南雅村,陳信如,2,男,1980,無,370,54.57%,*,否
南投縣名間鄉南雅村,吳清誥,3,男,1931,無,263,38.79%,,是
南投縣名間鄉中正村,李溪成,1,男,1958,無,1013,62.30%,*,否
南投縣名間鄉中正村,吳鴻騰,2,男,1952,無,613,37.70%,,是
南投縣名間鄉中山村,吳光復,1,男,1945,無,115,8.23%,,否
南投縣名間鄉中山村,余明源,2,男,1956,無,465,33.26%,,否
南投縣名間鄉中山村,周文華,3,男,1965,無,621,44.42%,*,否
南投縣名間鄉中山村,曾鎮隆,4,男,1960,無,197,14.09%,,是
南投縣名間鄉濁水村,吳欽緯,1,男,1964,無,401,44.80%,*,是
南投縣名間鄉濁水村,李淑滿,2,女,1963,無,222,24.80%,,否
南投縣名間鄉濁水村,吳明勳,3,男,1940,無,272,30.39%,,否
南投縣名間鄉新民村,陳峯江,1,男,1949,無,273,33.70%,,否
南投縣名間鄉新民村,葉炳煌,2,男,1952,無,165,20.37%,,是
南投縣名間鄉新民村,柯瑞陽,3,男,1955,無,38,4.69%,,否
南投縣名間鄉新民村,陳元樑,4,男,1960,無,334,41.23%,*,否
南投縣名間鄉炭寮村,蔡文益,1,男,1963,無,411,100.00%,*,是
南投縣名間鄉新街村,謝明潭,1,男,1951,無,723,42.53%,,是
南投縣名間鄉新街村,吳承達,2,男,1964,無,977,57.47%,*,否
南投縣名間鄉東湖村,吳元仁,1,男,1972,無,652,100.00%,*,是
南投縣名間鄉仁和村,江中午,1,男,1939,無,231,36.26%,,是
南投縣名間鄉仁和村,陳訓田,2,男,1957,無,406,63.74%,*,否
南投縣名間鄉萬丹村,黃育堂,1,男,1964,無,450,100.00%,*,是
南投縣名間鄉田仔村,陳金龍,1,男,1968,無,259,30.08%,,否
南投縣名間鄉田仔村,陳弘文,2,男,1943,無,54,6.27%,,否
南投縣名間鄉田仔村,陳敬義,3,男,1963,無,213,24.74%,,否
南投縣名間鄉田仔村,陳宜堅,4,男,1949,無,335,38.91%,*,是
南投縣名間鄉大坑村,陳正珍,1,男,1948,無,280,50.72%,*,是
南投縣名間鄉大坑村,陳振科,2,男,1957,無,272,49.28%,,否
南投縣名間鄉大庄村,陳文賢,1,男,1935,無,25,1.90%,,否
南投縣名間鄉大庄村,陳木根,2,男,1944,無,838,63.63%,*,否
南投縣名間鄉大庄村,陳紹雄,3,男,1945,無,454,34.47%,,是
南投縣名間鄉廍下村,陳春螺,1,女,1948,無,494,71.08%,*,是
南投縣名間鄉廍下村,陳煥彩,2,男,1965,無,201,28.92%,,否
南投縣名間鄉赤水村,陳松明,1,男,1961,無,695,100.00%,*,是
南投縣名間鄉竹圍村,陳慶財,1,男,1938,民主進步黨,91,12.94%,,是
南投縣名間鄉竹圍村,黃玉輝,2,男,1962,無,182,25.89%,,否
南投縣名間鄉竹圍村,黃國輝,3,男,1948,無,430,61.17%,*,否
南投縣名間鄉三崙村,楊紋練,1,男,1965,無,600,56.55%,*,否
南投縣名間鄉三崙村,陳允裕,2,男,1963,無,461,43.45%,,是
南投縣名間鄉松山村,李水木,1,男,1950,無,703,62.54%,*,否
南投縣名間鄉松山村,李文義,2,男,1957,無,421,37.46%,,是
南投縣名間鄉松柏村,謝賜字,1,男,1960,無,197,26.51%,,否
南投縣名間鄉松柏村,陳嘉申,2,男,1963,無,546,73.49%,*,否
南投縣名間鄉崁腳村,陳旺賢,1,男,1963,無,519,100.00%,*,是
南投縣名間鄉埔中村,賴清炎,1,男,1963,無,410,59.77%,*,否
南投縣名間鄉埔中村,翁文科,2,男,1951,無,276,40.23%,,否
南投縣名間鄉新厝村,陳勇祥,1,男,1955,無,450,79.09%,*,是
南投縣名間鄉新厝村,陳維垣,2,女,1956,無,119,20.91%,,否
南投縣名間鄉新光村,陳浩志,1,男,1953,無,425,33.65%,*,否
南投縣名間鄉新光村,林東謀,2,男,1952,無,423,33.49%,,否
南投縣名間鄉新光村,陳國寶,3,男,1960,無,355,28.11%,,是
南投縣名間鄉新光村,黃存帆,4,男,1956,無,60,4.75%,,否
南投縣鹿谷鄉鹿谷村,謝慎梲,1,男,1936,中國國民黨,618,53.46%,*,是
南投縣鹿谷鄉鹿谷村,陳森松,2,男,1939,無,538,46.54%,,否
南投縣鹿谷鄉彰雅村,劉英賓,1,男,1965,中國國民黨,716,100.00%,*,是
南投縣鹿谷鄉廣興村,張長吉,1,男,1942,中國國民黨,704,53.78%,*,否
南投縣鹿谷鄉廣興村,張輝邦,2,男,1936,無,605,46.22%,,是
南投縣鹿谷鄉鳳凰村,林朝寶,1,男,1952,無,475,42.56%,,否
南投縣鹿谷鄉鳳凰村,張學清,2,男,1955,無,641,57.44%,*,是
南投縣鹿谷鄉永隆村,李朋錫,1,男,1959,無,977,100.00%,*,是
南投縣鹿谷鄉內湖村,葉昆鴻,1,男,1948,無,411,100.00%,*,是
南投縣鹿谷鄉和雅村,陳貞復,1,男,1955,無,316,100.00%,*,是
南投縣鹿谷鄉竹林村,林信記,1,男,1952,中國國民黨,765,100.00%,*,是
南投縣鹿谷鄉竹豐村,劉因孟,1,男,1951,無,353,58.44%,*,是
南投縣鹿谷鄉竹豐村,劉有利,2,男,1954,無,171,28.31%,,否
南投縣鹿谷鄉竹豐村,張學銘,3,男,1960,無,80,13.25%,,否
南投縣鹿谷鄉初鄉村,林如松,1,男,1959,無,936,100.00%,*,是
南投縣鹿谷鄉秀峰村,張石南,1,男,1947,無,331,47.63%,,否
南投縣鹿谷鄉秀峰村,林茂延,2,男,1954,中國國民黨,364,52.37%,*,是
南投縣鹿谷鄉清水村,廖武藝,1,男,1956,中國國民黨,268,44.74%,,是
南投縣鹿谷鄉清水村,黃辛,2,男,1959,無,331,55.26%,*,否
南投縣鹿谷鄉瑞田村,吳盛吉,1,男,1961,無,183,31.07%,,是
南投縣鹿谷鄉瑞田村,莊喬園,2,男,1949,無,390,66.21%,*,否
南投縣鹿谷鄉瑞田村,賴禹彰,3,男,1957,無,16,2.72%,,否
南投縣中寮鄉廣興村,何清源,1,男,1958,無,123,20.10%,,否
南投縣中寮鄉廣興村,蔡清仁,2,男,1934,無,244,39.87%,,否
南投縣中寮鄉廣興村,蔡坤炎,3,男,1953,民主進步黨,245,40.03%,*,是
南投縣中寮鄉崁頂村,廖漢彰,1,男,1939,民主進步黨,144,100.00%,*,是
南投縣中寮鄉八仙村,江輝能,1,男,1963,無,278,86.34%,*,否
南投縣中寮鄉八仙村,謝英周,2,男,1950,無,44,13.66%,,否
南投縣中寮鄉福盛村,張添福,1,男,1935,無,317,53.73%,*,是
南投縣中寮鄉福盛村,吳明興,2,男,1963,無,273,46.27%,,否
南投縣中寮鄉和興村,孫瑞娟,1,女,1971,民主進步黨,306,55.54%,*,是
南投縣中寮鄉和興村,劉阿德,2,男,1943,無,245,44.46%,,否
南投縣中寮鄉永平村,游淦源,1,男,1956,無,754,100.00%,*,是
南投縣中寮鄉復興村,官玉瑛,1,女,1964,無,156,62.15%,*,否
南投縣中寮鄉復興村,黃灯龍,2,男,1953,中國國民黨,95,37.85%,,是
南投縣中寮鄉中寮村,簡榮助,1,男,1957,無,50,12.99%,,否
南投縣中寮鄉中寮村,黃文安,2,男,1969,中國國民黨,335,87.01%,*,是
南投縣中寮鄉廣福村,洪長湖,1,男,1959,無,292,72.82%,*,否
南投縣中寮鄉廣福村,王振義,2,男,1938,中國國民黨,109,27.18%,,是
南投縣中寮鄉永福村,許國舜,1,男,1962,無,490,55.87%,*,是
南投縣中寮鄉永福村,李進忠,2,男,1970,無,387,44.13%,,否
南投縣中寮鄉義和村,張慶宗,1,男,1954,無,388,44.34%,,否
南投縣中寮鄉義和村,廖志修,2,男,1961,無,487,55.66%,*,是
南投縣中寮鄉清水村,卓金棟,1,男,1954,無,295,42.08%,,否
南投縣中寮鄉清水村,李清沂,2,男,1936,無,406,57.92%,*,否
南投縣中寮鄉內城村,廖增堆,1,男,1952,無,221,100.00%,*,是
南投縣中寮鄉龍安村,廖振添,1,男,1955,無,381,100.00%,*,是
南投縣中寮鄉爽文村,廖源道,1,男,1932,無,267,71.20%,*,是
南投縣中寮鄉爽文村,游清濱,2,男,1960,無,108,28.80%,,否
南投縣中寮鄉龍岩村,謝炫樵,1,男,1958,無,314,59.58%,*,是
南投縣中寮鄉龍岩村,邱錦賢,2,男,1943,無,213,40.42%,,否
南投縣中寮鄉永芳村,廖朝課,1,男,1962,無,296,100.00%,*,是
南投縣中寮鄉永和村,吳昌祈,1,男,1938,無,300,100.00%,*,否
南投縣魚池鄉魚池村,盧幸助,1,男,1944,中國國民黨,1042,100.00%,*,是
南投縣魚池鄉東池村,王燕聰,1,男,1954,中國國民黨,605,64.23%,*,是
南投縣魚池鄉東池村,王水任,2,男,1945,無,337,35.77%,,否
南投縣魚池鄉大林村,賴見成,1,男,1950,無,457,64.10%,*,是
南投縣魚池鄉大林村,王一脩,2,男,1953,無,256,35.90%,,否
南投縣魚池鄉東光村,林文成,1,男,1973,無,431,53.94%,*,否
南投縣魚池鄉東光村,洪國雄,2,男,1943,無,85,10.64%,,否
南投縣魚池鄉東光村,楊文雄,3,男,1948,無,283,35.42%,,是
南投縣魚池鄉共和村,王永足,1,男,1965,中國國民黨,633,100.00%,*,是
南投縣魚池鄉新城村,劉燕聰,1,男,1955,民主進步黨,633,63.94%,*,否
南投縣魚池鄉新城村,吳在樹,2,男,1953,中國國民黨,357,36.06%,,是
南投縣魚池鄉大雁村,謝棟漢,1,男,1952,無,331,61.87%,*,否
南投縣魚池鄉大雁村,邱長盛,2,男,1948,無,204,38.13%,,是
南投縣魚池鄉五城村,林紹憲,1,男,1960,無,307,56.23%,*,否
南投縣魚池鄉五城村,王清,2,男,1962,無,46,8.42%,,否
南投縣魚池鄉五城村,李和成,3,男,1957,中國國民黨,193,35.35%,,是
南投縣魚池鄉中明村,陳一新,1,男,1969,無,251,36.86%,,否
南投縣魚池鄉中明村,楊崑欣,2,男,1957,無,430,63.14%,*,是
南投縣魚池鄉水社村,黃寧圖,1,男,1945,中國國民黨,497,100.00%,*,是
南投縣魚池鄉日月村,石春鴻,1,男,1959,中國國民黨,330,52.38%,*,是
南投縣魚池鄉日月村,劉真真,2,女,1962,無,39,6.19%,,否
南投縣魚池鄉日月村,黃任鴻,3,男,1961,無,261,41.43%,,否
南投縣魚池鄉頭社村,蕭豊潾,1,男,1958,無,365,51.77%,*,是
南投縣魚池鄉頭社村,黃燕國,2,男,1954,無,340,48.23%,,否
南投縣魚池鄉武登村,游月霞,1,女,1958,無,90,16.67%,,否
南投縣魚池鄉武登村,歐慶祥,2,男,1949,無,205,37.96%,,是
南投縣魚池鄉武登村,黃金海,3,男,1946,無,245,45.37%,*,否
南投縣國姓鄉國姓村,林登煉,1,男,1961,無,436,34.69%,,否
南投縣國姓鄉國姓村,陳振榮,2,男,1951,中國國民黨,821,65.31%,*,是
