地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣獅子鄉,侯金助,2,男,1956,中國國民黨,980,38.12%,*,是
屏東縣獅子鄉,呂義,3,男,1957,無,719,27.97%,,否
屏東縣牡丹鄉,邵智美,1,女,1954,中國國民黨,890,32.88%,,否
屏東縣牡丹鄉,林傑西,2,男,1947,親民黨,1288,47.58%,*,是
屏東縣牡丹鄉,曾美珍,3,女,1952,無,529,19.54%,,否
臺東縣台東市,黃惠信,1,男,1956,台灣團結聯盟,2204,4.49%,,否
臺東縣台東市,林文隆,2,男,1945,無,1475,3.00%,,否
臺東縣台東市,許瑞貴,3,男,1955,民主進步黨,17207,35.04%,,否
臺東縣台東市,陳建閣,4,男,1967,中國國民黨,20903,42.56%,*,否
臺東縣台東市,李榮福,5,男,1958,無,7323,14.91%,,否
臺東縣成功鎮,侯武成,1,男,1956,無,3996,58.14%,*,否
臺東縣成功鎮,江文隆,2,男,1939,無,2877,41.86%,,是
臺東縣關山鎮,王寵懿,1,男,1946,無,1383,28.89%,,是
臺東縣關山鎮,黃瑞華,2,男,1952,中國國民黨,3404,71.11%,*,否
臺東縣卑南鄉,張清忠,1,男,1955,中國國民黨,4296,51.48%,*,是
臺東縣卑南鄉,楊文進,2,男,1947,無,1296,15.53%,,否
臺東縣卑南鄉,劉世忠,3,男,1966,無,2753,32.99%,,否
臺東縣鹿野鄉,張芳連,1,男,1960,無,2233,48.85%,,是
臺東縣鹿野鄉,林金真,2,男,1951,中國國民黨,2338,51.15%,*,否
臺東縣池上鄉,李業榮,1,男,1960,無,2429,55.39%,*,是
臺東縣池上鄉,陳皆興,2,男,1965,中國國民黨,1956,44.61%,,否
臺東縣東河鄉,林東滿,1,男,1949,無,3705,100.00%,*,是
臺東縣長濱鄉,田璋,1,男,1950,無,1785,48.60%,,是
臺東縣長濱鄉,陳德成,2,男,1961,無,1888,51.40%,*,否
臺東縣太麻里鄉,陳進福,1,男,1961,中國國民黨,5103,100.00%,*,是
臺東縣大武鄉,吳仲民,1,男,1960,無,1850,52.59%,*,否
臺東縣大武鄉,王福源,2,男,1953,中國國民黨,1668,47.41%,,是
臺東縣綠島鄉,陳嘉文,1,男,1953,中國國民黨,1285,100.00%,*,是
臺東縣海端鄉,黃春寶,1,男,1952,中國國民黨,1086,55.86%,*,是
臺東縣海端鄉,余香美,2,女,1964,無,858,44.14%,,否
臺東縣延平鄉,邱文隆,1,男,1971,無,865,47.32%,,否
臺東縣延平鄉,胡振英,2,男,1951,中國國民黨,963,52.68%,*,否
臺東縣金峰鄉,章正輝,1,男,1963,中國國民黨,1052,56.38%,*,否
臺東縣金峰鄉,陳振華,2,男,1956,中國國民黨,814,43.62%,,否
臺東縣達仁鄉,包世晶,1,男,1956,中國國民黨,955,47.35%,,是
臺東縣達仁鄉,張金生,2,男,1951,親民黨,1062,52.65%,*,否
臺東縣蘭嶼鄉,張慶來,1,男,1968,無,291,20.46%,,否
臺東縣蘭嶼鄉,周貴光,2,男,1954,中國國民黨,530,37.27%,*,是
臺東縣蘭嶼鄉,郭健平,3,男,1964,無,295,20.75%,,否
臺東縣蘭嶼鄉,張堂村,4,男,1950,台灣團結聯盟,306,21.52%,,否
花蓮縣花蓮市,陳清水,1,男,1943,無,12323,25.73%,,否
花蓮縣花蓮市,蔡啟塔,2,男,1958,中國國民黨,28357,59.21%,*,是
花蓮縣花蓮市,莊三修,3,男,1957,民主進步黨,7214,15.06%,,否
花蓮縣新城鄉,何禮臺,1,男,1962,中國國民黨,7916,100.00%,*,是
花蓮縣秀林鄉,許淑銀,1,女,1963,中國國民黨,4494,69.09%,*,否
花蓮縣秀林鄉,林日金,2,男,1959,親民黨,2011,30.91%,,否
花蓮縣吉安鄉,邱永双,1,男,1952,中國國民黨,14492,41.68%,,否
花蓮縣吉安鄉,田智宣,2,男,1960,民主進步黨,20281,58.32%,*,是
花蓮縣壽豐鄉,葉鯤璟,1,男,1954,親民黨,4041,40.78%,,否
花蓮縣壽豐鄉,陳東海,2,男,1952,中國國民黨,5869,59.22%,*,否
花蓮縣鳳林鎮,林廷光,1,男,1954,中國國民黨,6204,100.00%,*,是
花蓮縣光復鄉,林元瑞,1,男,1956,中國國民黨,3404,48.60%,,是
花蓮縣光復鄉,黃榮成,2,男,1958,中國國民黨,3600,51.40%,*,否
花蓮縣豐濱鄉,李啟誠,1,男,1949,中國國民黨,23,0.85%,,否
花蓮縣豐濱鄉,劉靜芳,2,女,1953,無,1064,39.48%,,否
花蓮縣豐濱鄉,張進德,3,男,1949,中國國民黨,1608,59.67%,*,否
花蓮縣萬榮鄉,陳長明,1,男,1955,中國國民黨,2187,71.33%,*,是
花蓮縣萬榮鄉,莊廷模,2,男,1957,親民黨,879,28.67%,,否
花蓮縣瑞穗鄉,饒欣奇,1,男,1951,中國國民黨,2758,44.96%,,是
花蓮縣瑞穗鄉,許榮盛,2,男,1946,無,3377,55.04%,*,否
花蓮縣玉里鎮,劉德貞,1,女,1963,中國國民黨,5038,39.65%,*,否
花蓮縣玉里鎮,邱玉林,2,男,1961,中國國民黨,3492,27.49%,,否
花蓮縣玉里鎮,呂三郎,3,男,1944,中國國民黨,4175,32.86%,,否
花蓮縣富里鄉,鄧國祥,1,男,1947,中國國民黨,3011,52.98%,*,是
花蓮縣富里鄉,蘇孝信,2,男,1944,中國國民黨,2672,47.02%,,否
花蓮縣卓溪鄉,金淑敏,1,女,1964,親民黨,1444,48.46%,,否
花蓮縣卓溪鄉,蘇正清,2,男,1955,中國國民黨,1536,51.54%,*,否
澎湖縣馬公市,郁國麟,1,男,1960,民主進步黨,4302,14.87%,,否
澎湖縣馬公市,蘇崑雄,2,男,1956,無,12605,43.57%,*,否
澎湖縣馬公市,歐中慨,3,男,1958,中國國民黨,12026,41.56%,,否
澎湖縣湖西鄉,許蘭香,1,女,1966,無,2650,38.94%,,否
澎湖縣湖西鄉,陳振中,2,男,1963,中國國民黨,4155,61.06%,*,否
澎湖縣白沙鄉,宋國進,1,男,1953,中國國民黨,2630,51.23%,*,是
澎湖縣白沙鄉,黃魏碧環,2,女,1954,無,2504,48.77%,,否
澎湖縣西嶼鄉,許永春,1,男,1952,無,1040,23.95%,,否
澎湖縣西嶼鄉,莊双喜,2,男,1953,無,1088,25.06%,,否
澎湖縣西嶼鄉,楊石龍,3,男,1959,無,2214,50.99%,*,否
澎湖縣望安鄉,許龍富,1,男,1949,無,1051,47.02%,,是
澎湖縣望安鄉,葉忠入,2,男,1960,無,1184,52.98%,*,否
澎湖縣七美鄉,呂明廣,1,男,1961,中國國民黨,900,52.97%,*,是
澎湖縣七美鄉,呂立勳,2,男,1960,中國國民黨,799,47.03%,,否
金門縣金城鎮,蔡輝詩,1,男,1955,中國國民黨,6739,65.82%,*,是
金門縣金城鎮,許金象,2,男,1955,無,3500,34.18%,,否
金門縣金寧鄉,李文俊,1,男,1955,中國國民黨,5191,100.00%,*,是
金門縣金湖鎮,李成義,1,男,1960,無黨團結聯盟,3523,49.97%,*,是
金門縣金湖鎮,陳志強,2,男,1968,中國國民黨,1626,23.06%,,否
金門縣金湖鎮,蔡西湖,3,男,1959,無,1901,26.96%,,否
金門縣金沙鎮,陳昆第,1,男,1949,中國國民黨,2995,56.32%,*,否
金門縣金沙鎮,黃奕焮,2,男,1959,無,2323,43.68%,,是
金門縣烈嶼鄉,林金量,1,男,1954,中國國民黨,2641,100.00%,*,是
金門縣烏坵鄉,蔡元珍,1,男,1947,中國國民黨,157,50.16%,*,是
金門縣烏坵鄉,陳興國,2,男,1958,無,156,49.84%,,否
連江縣南竿鄉,陳志銘,1,男,1966,中國國民黨,679,23.82%,,否
連江縣南竿鄉,朱秀平,2,男,1961,中國國民黨,875,30.69%,*,否
連江縣南竿鄉,陳瑄健,3,男,1956,親民黨,480,16.84%,,否
連江縣南竿鄉,林樹清,4,男,1969,民主進步黨,585,20.52%,,是
連江縣南竿鄉,曹爾旭,5,男,1958,無,232,8.14%,,否
連江縣北竿鄉,陳鵬舉,1,男,1966,中國國民黨,461,48.22%,,否
連江縣北竿鄉,周瑞國,2,男,1969,中國國民黨,495,51.78%,*,否
連江縣莒光鄉,陳道勳,1,男,1956,中國國民黨,183,31.88%,,否
連江縣莒光鄉,陳宜道,2,男,1956,中國國民黨,110,19.16%,,否
連江縣莒光鄉,柯玉官,3,男,1953,無,281,48.95%,*,是
連江縣東引鄉,馮印樂,1,男,1965,中國國民黨,317,65.09%,*,否
連江縣東引鄉,林宏春,2,男,1960,中國國民黨,170,34.91%,,否
