地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣萬巒鄉,林昌德,2,男,1945,中國國民黨,7684,59.78%,*,是
屏東縣內埔鄉,李國樹,1,男,1961,無,441,1.58%,,否
屏東縣內埔鄉,曾喜城,2,男,1950,無,973,3.48%,,否
屏東縣內埔鄉,溫有添,3,男,1951,民主進步黨,10503,37.60%,*,否
屏東縣內埔鄉,鍾震東,4,男,1952,中國國民黨,8476,30.34%,,否
屏東縣內埔鄉,李廣政,5,男,1944,無,1605,5.75%,,否
屏東縣內埔鄉,黃鳳華,6,男,1940,無,5935,21.25%,,否
屏東縣竹田鄉,涂志宏,1,男,1960,民主進步黨,3339,31.06%,,否
屏東縣竹田鄉,賴耀熙,2,男,1952,中國國民黨,7412,68.94%,*,否
屏東縣新埤鄉,何耀榮,1,男,1955,中國國民黨,3486,51.94%,*,否
屏東縣新埤鄉,林愛玲,2,女,1957,民主進步黨,3225,48.06%,,否
屏東縣枋寮鄉,陳軍國,1,男,1947,民主進步黨,7234,45.55%,,是
屏東縣枋寮鄉,吳照雄,2,男,1944,中國國民黨,8649,54.45%,*,否
屏東縣新園鄉,周永林,1,男,1947,無,10077,43.94%,,否
屏東縣新園鄉,周宏勝,2,男,1955,民主進步黨,12857,56.06%,*,是
屏東縣崁頂鄉,陳明良,1,男,1958,無,3955,51.75%,*,否
屏東縣崁頂鄉,蔡和順,2,男,1960,無,3687,48.25%,,否
屏東縣林邊鄉,曾春成,1,男,1944,無,658,5.76%,,否
屏東縣林邊鄉,陳長振,2,男,1951,無,5673,49.66%,*,否
屏東縣林邊鄉,鄭信政,3,男,1956,無,797,6.98%,,否
屏東縣林邊鄉,鄭文山,4,男,1946,民主進步黨,4295,37.60%,,否
屏東縣南州鄉,林建成,1,男,1950,中國國民黨,5501,79.05%,*,是
屏東縣南州鄉,郭發登,2,男,1936,無,1458,20.95%,,否
屏東縣佳冬鄉,楊嘉慶,1,男,1952,民主進步黨,5028,40.58%,,否
屏東縣佳冬鄉,陳啟炳,2,男,1960,中國國民黨,7363,59.42%,*,是
屏東縣琉球鄉,林福泉,1,男,1936,無,3271,44.37%,,否
屏東縣琉球鄉,蔡家強,2,男,1956,中國國民黨,4101,55.63%,*,否
屏東縣車城鄉,林昭懋,1,男,1936,中國國民黨,3235,55.45%,*,否
屏東縣車城鄉,張英和,2,男,1932,中國國民黨,2599,44.55%,,是
屏東縣滿州鄉,余增春,1,男,1963,中國國民黨,2235,43.83%,,否
屏東縣滿州鄉,熊金郎,2,男,1939,民主進步黨,2864,56.17%,*,是
屏東縣枋山鄉,林耕名,1,男,1950,中國國民黨,2228,52.85%,*,否
屏東縣枋山鄉,洪清隆,2,男,1929,無,1988,47.15%,,是
屏東縣三地門鄉,謝榮祥,1,男,1949,中國國民黨,2105,54.87%,*,是
屏東縣三地門鄉,賴定常,2,男,1942,無,1731,45.13%,,否
屏東縣霧臺鄉,杜冬振,1,男,1952,中國國民黨,667,30.28%,,否
屏東縣霧臺鄉,杜傳,2,男,1943,中國國民黨,837,37.99%,*,否
屏東縣霧臺鄉,柯春雄,3,男,1951,中國國民黨,699,31.73%,,否
屏東縣瑪家鄉,林忠義,1,男,1951,中國國民黨,1598,46.74%,*,否
屏東縣瑪家鄉,陳文明,2,男,1960,無,1388,40.60%,,否
屏東縣瑪家鄉,蔣來義,3,男,1946,民主進步黨,433,12.66%,,否
屏東縣泰武鄉,潘明福,1,男,1956,無,724,29.68%,,否
屏東縣泰武鄉,劉振榮,2,男,1952,無,861,35.30%,*,否
屏東縣泰武鄉,張忠行,3,男,1943,中國國民黨,854,35.01%,,是
屏東縣來義鄉,連正勝,1,男,1949,中國國民黨,3747,100.00%,*,是
屏東縣春日鄉,羅瑞生,1,男,1943,中國國民黨,1311,48.75%,,否
屏東縣春日鄉,林輝雄,2,男,1948,中國國民黨,1378,51.25%,*,否
屏東縣獅子鄉,張福來,1,男,1954,中國國民黨,1378,53.54%,*,否
屏東縣獅子鄉,孫旭日,2,男,1935,中國國民黨,385,14.96%,,否
屏東縣獅子鄉,林進丁,3,男,1952,中國國民黨,811,31.51%,,否
屏東縣牡丹鄉,黃順發,1,男,1948,中國國民黨,1440,58.73%,*,是
屏東縣牡丹鄉,陳樹林,2,男,1947,無,1012,41.27%,,否
臺東縣臺東市,馮慧娟,1,女,1958,無,2112,4.28%,,否
臺東縣臺東市,陳建閣,2,男,1967,中國國民黨,14249,28.90%,,否
臺東縣臺東市,陳顯興,3,男,1957,無,12855,26.08%,,否
臺東縣臺東市,陳義山,4,男,1943,無,2185,4.43%,,否
臺東縣臺東市,賴坤成,5,男,1964,民主進步黨,17899,36.31%,*,否
臺東縣成功鎮,侯武成,1,男,1956,中國國民黨,4582,59.78%,*,是
臺東縣成功鎮,高子耕,2,男,1950,無,3083,40.22%,,否
臺東縣關山鎮,王寵懿,1,男,1947,無,1962,38.28%,,否
臺東縣關山鎮,許瑞貴,2,男,1955,中國國民黨,3164,61.72%,*,是
臺東縣卑南鄉,張卓然,1,男,1947,中國國民黨,8601,100.00%,*,是
臺東縣鹿野鄉,葉寶山,1,男,1958,中國國民黨,2045,41.30%,*,否
臺東縣鹿野鄉,袁明祖,2,男,1942,無,1530,30.90%,,否
臺東縣鹿野鄉,吳坤璋,3,男,1946,無,1376,27.79%,,否
臺東縣池上鄉,陳榮發,1,男,1947,中國國民黨,2439,48.13%,*,否
臺東縣池上鄉,張嘉元,2,男,1956,無,441,8.70%,,否
臺東縣池上鄉,林建明,3,男,1943,無,1277,25.20%,,否
臺東縣池上鄉,官大楨,4,男,1931,無,910,17.96%,,否
臺東縣東河鄉,邱一郎,1,男,1938,中國國民黨,4368,100.00%,*,是
臺東縣長濱鄉,江世崇,1,男,1956,中國國民黨,1822,39.67%,,否
臺東縣長濱鄉,嚴春雄,2,男,1943,中國國民黨,934,20.34%,,否
臺東縣長濱鄉,潘榮宗,3,男,1950,中國國民黨,1837,40.00%,*,是
臺東縣太麻里鄉,王樹木,1,男,1952,中國國民黨,5608,100.00%,*,是
臺東縣大武鄉,王政國,1,男,1942,中國國民黨,2726,100.00%,*,否
臺東縣綠島鄉,陳進文,1,男,1952,中國國民黨,903,64.78%,*,是
臺東縣綠島鄉,陳崇賢,2,男,1959,無,491,35.22%,,否
臺東縣海端鄉,余夢蝶,1,男,1955,中國國民黨,1091,56.09%,*,是
臺東縣海端鄉,黃春寶,2,男,1953,無,854,43.91%,,否
臺東縣延平鄉,胡武仁,1,男,1958,中國國民黨,1493,100.00%,*,否
臺東縣金峰鄉,曾德明,1,男,1954,中國國民黨,520,29.18%,*,否
臺東縣金峰鄉,賴金詳,2,男,1947,中國國民黨,293,16.44%,,否
臺東縣金峰鄉,宋賢一,3,男,1956,中國國民黨,345,19.36%,,否
臺東縣金峰鄉,蘇忠春,4,男,1953,中國國民黨,463,25.98%,,是
臺東縣金峰鄉,陳振華,5,男,1957,中國國民黨,161,9.03%,,否
臺東縣達仁鄉,王光清,1,男,1948,中國國民黨,1674,100.00%,*,是
臺東縣蘭嶼鄉,謝朱明,1,男,1948,無,259,19.10%,,否
臺東縣蘭嶼鄉,周貴光,2,男,1955,新黨,514,37.91%,,否
臺東縣蘭嶼鄉,廖班佳,3,男,1953,中國國民黨,583,42.99%,*,是
花蓮縣花蓮市,周鑾英,1,女,1962,民主進步黨,15327,36.34%,,否
花蓮縣花蓮市,葉耀輝,2,男,1949,中國國民黨,26854,63.66%,*,是
花蓮縣鳳林鎮,陳新發,1,男,1931,中國國民黨,6342,100.00%,*,是
花蓮縣玉里鎮,潘富民,1,男,1958,中國國民黨,5515,40.79%,*,否
花蓮縣玉里鎮,高淑惠,2,女,1952,中國國民黨,4210,31.13%,,否
花蓮縣玉里鎮,呂三郎,3,男,1945,中國國民黨,3797,28.08%,,否
花蓮縣新城鄉,傅慶華,1,男,1953,中國國民黨,7464,100.00%,*,是
花蓮縣吉安鄉,徐松海,1,男,1941,中國國民黨,24215,100.00%,*,是
花蓮縣壽豐鄉,張懷文,1,女,1953,中國國民黨,5803,56.47%,*,否
花蓮縣壽豐鄉,陳東海,2,男,1952,無,2281,22.20%,,否
花蓮縣壽豐鄉,吳勝復,3,男,1946,無,2192,21.33%,,否
花蓮縣光復鄉,盧台生,1,男,1951,無,569,7.59%,,否
花蓮縣光復鄉,蔡義昌,2,男,1956,中國國民黨,2734,36.45%,,否
花蓮縣光復鄉,陳重成,3,男,1940,中國國民黨,4198,55.97%,*,否
花蓮縣豐濱鄉,李啟誠,1,男,1949,中國國民黨,1386,49.91%,*,是
花蓮縣豐濱鄉,劉永靜,2,男,1955,無,1310,47.17%,,否
花蓮縣豐濱鄉,莊覺榮,3,男,1920,無,81,2.92%,,否
花蓮縣瑞穗鄉,黃建維,1,男,1957,中國國民黨,1237,18.99%,,否
花蓮縣瑞穗鄉,劉塗枰,2,男,1954,中國國民黨,1786,27.42%,,否
花蓮縣瑞穗鄉,賴義家,3,男,1958,中國國民黨,3490,53.59%,*,否
花蓮縣富里鄉,蘇孝信,1,男,1944,中國國民黨,5463,100.00%,*,是
花蓮縣秀林鄉,林日金,1,男,1959,中國國民黨,2341,34.78%,,否
花蓮縣秀林鄉,黃輝寶,2,男,1950,中國國民黨,2592,38.51%,*,否
花蓮縣秀林鄉,陳學益,3,男,1930,中國國民黨,1797,26.70%,,否
花蓮縣萬榮鄉,彭密成,1,男,1949,無,61,1.87%,,否
花蓮縣萬榮鄉,王田明,2,男,1961,中國國民黨,1005,30.82%,,否
花蓮縣萬榮鄉,林榮輝,3,男,1956,中國國民黨,1061,32.54%,,否
花蓮縣萬榮鄉,周榮貴,4,男,1948,中國國民黨,1134,34.77%,*,否
花蓮縣卓溪鄉,柯真珠,1,女,1958,中國國民黨,784,25.33%,,否
花蓮縣卓溪鄉,石進燕,2,男,1948,中國國民黨,1180,38.13%,*,否
花蓮縣卓溪鄉,余孝男,3,男,1932,中國國民黨,1131,36.54%,,否
澎湖縣馬公市,王乾發,1,男,1950,中國國民黨,12347,49.30%,,否
澎湖縣馬公市,許麗音,2,女,1948,民主進步黨,12698,50.70%,*,是
澎湖縣湖西鄉,洪福至,1,男,1954,中國國民黨,3732,53.55%,*,否
澎湖縣湖西鄉,陳進兩,2,男,1954,中國國民黨,3237,46.45%,,否
澎湖縣白沙鄉,魏長源,1,男,1951,中國國民黨,4750,100.00%,*,是
澎湖縣西嶼鄉,楊石龍,1,男,1959,中國國民黨,3914,100.00%,*,否
澎湖縣望安鄉,許有竹,1,男,1939,中國國民黨,1559,52.63%,*,否
澎湖縣望安鄉,許龍富,2,男,1950,中國國民黨,1403,47.37%,,是
澎湖縣七美鄉,陳友志,1,男,1956,中國國民黨,947,52.32%,*,否
澎湖縣七美鄉,呂明廣,2,男,1962,無,863,47.68%,,否
金門縣金城鎮,林鉅元,1,男,1948,中國國民黨,420,5.07%,,否
金門縣金城鎮,盧志權,2,男,1950,中國國民黨,1547,18.67%,,否
金門縣金城鎮,陳金階,3,男,1953,中國國民黨,1595,19.25%,,否
金門縣金城鎮,許金象,4,男,1955,中國國民黨,3405,41.09%,*,是
金門縣金城鎮,許永鎮,5,男,1951,新黨,1320,15.93%,,否
金門縣金沙鎮,黃清壈,1,男,1945,中國國民黨,3203,73.36%,*,否
金門縣金沙鎮,陳國堯,2,男,1956,中國國民黨,1163,26.64%,,否
金門縣金湖鎮,蔡福祿,1,男,1954,中國國民黨,1754,28.97%,,是
金門縣金湖鎮,陳永財,2,男,1939,中國國民黨,2108,34.82%,,否
金門縣金湖鎮,陳福海,3,男,1964,中國國民黨,2192,36.21%,*,否
金門縣金寧鄉,吳怡跑,1,男,1952,中國國民黨,2646,57.43%,*,是
金門縣金寧鄉,翁自然,2,男,1948,中國國民黨,1961,42.57%,,否
金門縣烈嶼鄉,洪國正,1,男,1953,中國國民黨,1578,61.79%,*,是
金門縣烈嶼鄉,林長禮,2,男,1955,中國國民黨,976,38.21%,,否
金門縣烏坵鄉,李毅強,1,男,1954,中國國民黨,29,100.00%,*,是
連江縣南竿鄉,陳瑄健,1,男,1957,新黨,1105,47.67%,,否
連江縣南竿鄉,陳秀華,2,男,1956,中國國民黨,1213,52.33%,*,否
連江縣北竿鄉,黃啟忠,1,男,1951,中國國民黨,452,43.97%,,否
連江縣北竿鄉,王朝生,2,男,1956,中國國民黨,576,56.03%,*,否
連江縣莒光鄉,姜繼興,1,男,1957,中國國民黨,450,54.22%,*,否
連江縣莒光鄉,王大捷,2,男,1950,中國國民黨,380,45.78%,,否
連江縣東引鄉,林日福,1,男,1956,中國國民黨,328,100.00%,*,否
